race_id,kaisai_date,seq,umaban,wakuban,horse_id,horse_name,sex,age,keiro,tozai,sire_id,sire_name,mare_id,mare_name,bms_id,bms_name,kyaku,jockey_cd,jockey_name,futan,minarai,trainer_cd,trainer_name,owner_cd,owner_name,breeder_cd,breeder_name,blinker,seisan,harontimel3,syozoku_cd,syozoku_name,trainer_syozoku,weight,weight_fugo,weight_sa,ijyo,nyusen,kakutei,dochaku,dochaku_tosu,time,ninki,odds,chakusa,corner,past,norikawari,first_time,change_jockey,yoso_odds,yoso_ninki,horse_symbol,pace,is_soutei,b_first_time,change_trainer,change_sex,change_owner,update_datetime
202506020111,20250301,8,1,1,2019105496,レッドモンレーヴ,牡,6,鹿毛,1,2008103552,ロードカナロア,2010104053,ラストグルーヴ,2002100816,ディープインパクト,差,01075,田辺,57.0,0,01191,蛯名正,180800,東京ホースレーシング,373126,ノーザンファーム,0,ノーザンＦ,32.3,,,美浦,522,+,16,,7,7,,,1:08.0,8,12.3,1,15-15,,,0,1,28.1,8,,M,1,,,,,2025-06-05 18:25:40
202506020111,20250301,2,2,2,2017101423,ウイングレイテスト,牡,8,栗毛,1,2004103328,スクリーンヒーロー,1996103011,グレートキャティ,1982101222,サクラユタカオー,先,01170,横山武,57.0,0,01048,畠山,494800,ウイン,214514,コスモヴューファーム,1,コスモヴュー,33.4,,,美浦,516,+,4,,3,3,,,1:07.5,6,9.9,2,4-4,,,0,1,10.9,6,,M,1,,,,,2025-06-12 18:37:51
202506020111,20250301,11,3,2,2020103962,ステークホルダー,牡,5,鹿毛,1,000a011996,ハービンジャー,2013103973,ワンスインナムーン,2003102991,アドマイヤムーン,差,05386,戸崎圭,57.0,0,01086,斎藤誠,063803,諸江幸祐,233071,岡田スタッド,1,岡田スタツド,33.3,,,美浦,466,-,2,,10,10,,,1:08.1,2,5.9,1/2,9-9,,,0,0,4.4,2,,M,1,,,,,2025-06-22 17:27:33
202506020111,20250301,9,4,3,2019110001,ショウナンハクラク,牡,6,黒鹿毛,2,000a01239b,Frankel,2012101324,ショウナンアデラ,2002100816,ディープインパクト,差,01092,津村,57.0,0,01149,松下,331002,国本哲秀,450735,Tetsuhide Kunimoto,0,Ｔｅｔｓｕｈ,33.3,,,栗東,476,+,4,,6,6,,,1:07.8,14,133.8,3/4,7-7,,,0,1,124.3,14,"<span class=""Icon_HorseMark Icon_MaruGai""></span>",M,1,,,,,2025-06-29 17:38:39
202506020111,20250301,13,5,3,2020110114,スリーアイランド,牝,5,栗毛,2,000a013f8e,Zoustar,000a01beff,Entreat,000a002328,Pivotal,差,01043,北村宏,55.0,0,01039,中竹,061800,永井商事,150735,Cn Farm Ltd,0,ＣｎＦａｒｍ,33.2,,,栗東,480,-,10,,8,8,,,1:08.0,10,45.3,アタマ,9-9,,,0,1,42.6,10,"<span class=""Icon_HorseMark Icon_MaruGai""></span>",M,1,,,,,2025-07-03 18:26:36
202506020111,20250301,15,6,4,2021103323,オーキッドロマンス,牡,4,鹿毛,1,2016106065,ロジャーバローズ,2008102467,エキナシア,000a010eaa,スニッツェル,逃,01117,丸田,57.0,0,01038,手塚,629800,ミルファーム,900515,ミルファーム,1,ミルＦ,34.1,,,美浦,498,+,8,,13,13,,,1:08.4,11,60.5,1,5-5,,,0,0,72.1,12,,M,1,,,,,2025-05-22 18:03:40
202506020111,20250301,5,7,4,2019103422,テイエムスパーダ,牝,6,芦毛,2,2006105511,レッドスパーダ,2005105828,トシザコジーン,1996106512,アドマイヤコジーン,大,01168,富田,55.0,0,01197,木原,356002,竹園正繼,730036,浦河小林牧場,0,浦河小林牧場,35.2,,,栗東,492,-,18,,15,15,,,1:08.9,9,34.9,2,1-2,,,0,1,38.1,9,,M,1,,1,,,2025-05-22 18:03:41
202506020111,20250301,16,8,5,2021110031,オフトレイル,牡,4,鹿毛,2,000a0120b6,Farhh,000a012800,ローズトレイル,000a001d7e,Kingmambo,追,01144,菱田,57.0,0,01130,吉村,003060,ゴドルフィン,830708,Godolphin,0,Ｇｏｄｏｌｐ,32.8,,,栗東,456,,0,,9,9,,,1:08.0,7,11.2,アタマ,12-13,,,0,1,10.0,5,"<span class=""Icon_HorseMark Icon_MaruGai""></span>",M,1,,,,,2025-03-27 18:24:49
202506020111,20250301,6,9,5,2019104911,プルパレイ,セ,6,鹿毛,2,2011103565,イスラボニータ,000a0120d2,マイジェン,000a0022cf,Fusaichi Pegasus,差,01179,菅原明,57.0,0,01105,須貝,098803,Ｇリビエール・レーシング,393126,社台ファーム,0,社台Ｆ,33.6,,,栗東,492,-,10,,14,14,,,1:08.6,12,90.4,1.1/4,11-11,,,0,1,58.3,11,,M,1,,,,,2025-06-26 18:35:28
202506020111,20250301,4,10,6,2019100214,ウインモナーク,牡,6,鹿毛,1,2011103328,ビッグアーサー,2011101467,コスモメリー,2002102324,アドマイヤジャパン,先,01085,松岡,57.0,0,01074,奥平,494800,ウイン,214514,コスモヴューファーム,1,コスモヴュー,33.2,,,美浦,504,+,6,,5,5,,,1:07.7,3,8.0,1,7-7,,,0,0,6.7,3,,M,1,,,,,2025-06-26 18:35:27
