race_id,kaisai_date,seq,umaban,wakuban,horse_id,horse_name,sex,age,keiro,tozai,sire_id,sire_name,mare_id,mare_name,bms_id,bms_name,kyaku,jockey_cd,jockey_name,futan,minarai,trainer_cd,trainer_name,owner_cd,owner_name,breeder_cd,breeder_name,blinker,seisan,harontimel3,syozoku_cd,syozoku_name,trainer_syozoku,weight,weight_fugo,weight_sa,ijyo,nyusen,kakutei,dochaku,dochaku_tosu,time,ninki,odds,chakusa,corner,past,norikawari,first_time,change_jockey,yoso_odds,yoso_ninki,horse_symbol,pace,is_soutei,b_first_time,change_trainer,change_sex,change_owner,update_datetime
202405020211,20240421,12,1,1,2021105788,バロネッサ,牝,3,黒鹿毛,1,2008103552,ロードカナロア,2015105019,マルケッサ,2008102636,オルフェーヴル,先,01092,津村,55.0,0,01162,田中博,486800,キャロットファーム,373126,ノーザンファーム,0,ノーザンＦ,34.8,,,美浦,508,+,4,,7,7,,,1:59.7,1,3.3,2.1/2,-6-7-8,,,0,1,3.2,2,,S,1,,,,,2025-01-30 18:30:49
202405020211,20240421,1,2,2,2021100189,ニシノコイゴコロ,牝,3,黒鹿毛,1,2011103722,ネロ,2016103447,ニシノプレジール,2008102636,オルフェーヴル,追,01158,野中,55.0,0,01029,根本,897009,西山茂行,140092,さとう,0,?さとう,34.5,,,美浦,430,+,6,,8,8,,,1:59.8,12,136.5,クビ,-9-10-11,,,0,0,90.8,12,,S,1,,,,,2024-09-12 18:28:48
202405020211,20240421,15,3,3,2021107098,ラヴァンダ,牝,3,黒鹿毛,2,2013105903,シルバーステート,2014100888,ゴッドパイレーツ,000a011dc0,ベーカバド,差,01174,岩田望,55.0,0,01186,中村,219031,森永聡,330318,森永聡,0,森永聡,34.6,,,栗東,466,-,10,,2,2,,,1:59.1,6,10.2,1,-3-4-4,,,0,1,12.5,7,,S,1,,,,,2025-04-10 18:25:58
202405020211,20240421,10,4,3,2021105616,エルフストラック,牝,3,黒鹿毛,2,000a012602,カリフォルニアクローム,2011103778,スペルオンミー,2001103114,ダイワメジャー,大,01140,横山和,55.0,0,01186,中村,226800,サンデーレーシング,373126,ノーザンファーム,0,ノーザンＦ,34.8,,,栗東,474,,0,,6,6,,,1:59.3,7,13.5,ハナ,-13-4-4,,,0,1,11.7,6,,S,1,,,,,2025-01-30 18:30:31
202405020211,20240421,5,5,4,2021104820,メアヴィア,牝,3,鹿毛,1,2013106099,ミッキーロケット,2014102655,スイートシャイン,2009105084,ディープブリランテ,差,01075,田辺,55.0,0,01132,金成,982033,尾上寿夫,410385,笹川大晃牧場,0,笹川大晃牧場,37.4,,,美浦,456,-,6,,14,14,,,2:01.4,14,163.0,8,-1-1-1,,,0,1,142.8,14,,S,1,,,,,2025-01-30 18:30:31
202405020211,20240421,9,6,4,2021105486,トロピカルティー,牝,3,鹿毛,1,2012104889,リアルスティール,000a012f7a,キラモサ,000a012f1d,Alamosa,差,05386,戸崎圭,55.0,0,01163,林,398030,保坂和孝,373126,ノーザンファーム,0,ノーザンＦ,34.3,,,美浦,428,-,2,,5,5,,,1:59.3,4,8.9,クビ,-7-7-8,,,0,1,8.6,4,,S,1,,,,,2025-06-19 18:31:37
202405020211,20240421,2,7,5,2021102653,コスモディナー,牝,3,黒鹿毛,1,2008103548,ダノンバラード,2003101260,コスモミール,000a000d6b,ヘクタープロテクター,差,01085,松岡,55.0,0,01031,伊藤伸,716800,ビッグレッドファーム,010035,金石牧場,0,金石牧場,34.5,,,美浦,458,,0,,11,11,,,1:59.8,11,77.4,ハナ,-9-10-11,,,0,0,81.0,11,,S,1,,,,,2024-10-24 18:34:19
202405020211,20240421,11,8,5,2021105764,アドマイヤベル,牝,3,栗毛,1,2014106083,スワーヴリチャード,000a011a9d,ベルアリュールII,000a002191,Numerous,差,01170,横山武,55.0,0,01059,加藤征,535031,近藤旬子,373126,ノーザンファーム,0,ノーザンＦ,34.2,,,美浦,484,,0,,1,1,,,1:59.0,2,4.0,,-5-6-6,,,0,1,2.9,1,,S,1,,,,,2024-12-12 18:14:58
202405020211,20240421,4,9,6,2021104103,サンセットビュー,牝,3,鹿毛,2,2012104511,ドゥラメンテ,000a01387e,ゴーイントゥザウィンドウ,000a011248,Tapit,差,01122,三浦,55.0,0,01172,新谷,271031,飯田貴大,433129,千代田牧場,0,千代田牧場,34.8,,,栗東,450,+,2,,9,9,,,1:59.8,10,63.5,ハナ,-9-10-8,,,0,0,70.5,10,,S,1,,,,,2024-10-24 18:34:40
202405020211,20240421,7,10,6,2021105225,マルコタージュ,牝,3,鹿毛,1,2012104511,ドゥラメンテ,2005102392,プロヴィナージュ,000a00013a,フレンチデピュティ,先,01179,菅原明,55.0,0,01068,小島,415800,社台レースホース,393126,社台ファーム,0,社台Ｆ,34.5,,,美浦,454,+,2,,13,13,,,2:00.1,9,26.7,1,-13-14-14,,,0,1,31.9,8,,S,1,,,,,2025-06-19 18:32:02
