race_id,kaisai_date,seq,umaban,wakuban,horse_id,horse_name,sex,age,keiro,tozai,sire_id,sire_name,mare_id,mare_name,bms_id,bms_name,kyaku,jockey_cd,jockey_name,futan,minarai,trainer_cd,trainer_name,owner_cd,owner_name,breeder_cd,breeder_name,blinker,seisan,harontimel3,syozoku_cd,syozoku_name,trainer_syozoku,weight,weight_fugo,weight_sa,ijyo,nyusen,kakutei,dochaku,dochaku_tosu,time,ninki,odds,chakusa,corner,past,norikawari,first_time,change_jockey,yoso_odds,yoso_ninki,horse_symbol,pace,is_soutei,b_first_time,change_trainer,change_sex,change_owner,update_datetime
202409020111,20240323,11,1,1,2021110148,ノーブルロジャー,牡,3,黒鹿毛,2,000a014a1a,パレスマリス,000a01f35f,Noble Ready,000a00fcdd,More Than Ready,差,01088,川田,57.0,0,01176,吉岡,854800,ノルマンディーサラブレッドレーシング,210735,Candy Meadows LLC,0,ＣａｎｄｙＭ,35.3,,,栗東,478,-,6,,2,2,,,1:47.0,1,2.9,6,2-2,,,0,0,2.2,1,"<span class=""Icon_HorseMark Icon_MaruGai""></span>",S,1,,,,,2025-01-09 18:35:03
202409020111,20240323,6,2,2,2021105379,ルシフェル,牝,3,鹿毛,2,2001103038,ハーツクライ,000a014416,アルアリングスター,000a011433,Exchange Rate,差,05627,ムルザバエ,55.0,0,01151,斉藤崇,486800,キャロットファーム,373126,ノーザンファーム,0,ノーザンＦ,35.7,,,栗東,484,,0,,7,7,,,1:47.7,6,10.1,2.1/2,4-4,,,0,0,9.3,5,,S,1,,,,,2025-05-18 17:27:22
202409020111,20240323,5,3,3,2021105117,ベラジオボンド,牡,3,鹿毛,2,2008103552,ロードカナロア,000a012fcc,ダンサーデスティネイション,000a010a60,Dubai Destination,先,01174,岩田望,57.0,0,01168,上村,121031,林田祥来,393126,社台ファーム,0,社台Ｆ,35.1,,,栗東,478,+,2,,3,3,,,1:47.1,4,7.9,クビ,4-4,,,0,0,7.4,4,,S,1,,,,,2025-04-24 18:26:22
202409020111,20240323,2,4,4,2021103272,メイショウタバル,牡,3,鹿毛,2,2009102739,ゴールドシップ,2010105144,メイショウツバクロ,000a00013a,フレンチデピュティ,大,01163,坂井,57.0,0,01140,石橋,523005,松本好雄,400018,三嶋牧場,0,三嶋牧場,34.4,,,栗東,500,,0,,1,1,,,1:46.0,5,9.4,,1-1,,,0,1,12.4,7,,S,1,,,,,2024-12-15 17:37:21
202409020111,20240323,7,5,5,2021105555,トラジェクトワール,牡,3,鹿毛,1,2011100655,モーリス,2014106203,シャイントレイル,2007102923,ヴィクトワールピサ,追,01171,西村淳,57.0,0,01103,尾関,486800,キャロットファーム,373126,ノーザンファーム,0,ノーザンＦ,36.3,,,美浦,470,-,4,,10,10,,,1:48.5,9,46.8,アタマ,7-7,,,0,1,41.4,9,,S,1,,,,,2025-05-08 18:32:30
202409020111,20240323,1,6,6,2021101603,ナイトスラッガー,牡,3,黒鹿毛,2,2007103143,ルーラーシップ,2009102583,トーホウアマポーラ,1992109618,フジキセキ,差,01032,池添,57.0,0,01194,小栗,965800,東豊物産,733393,竹島幸治,0,竹島幸治,36.8,,,栗東,518,-,6,,9,9,,,1:48.5,10,56.6,1.1/4,2-2,,,0,1,47.2,10,,S,1,,,,,2024-11-14 18:14:46
202409020111,20240323,4,7,7,2021104893,ファーヴェント,牡,3,黒鹿毛,2,2001103038,ハーツクライ,2011110003,トータルヒート,000a0103ba,Street Cry,先,01126,松山,57.0,0,01055,藤原,486800,キャロットファーム,341126,社台コーポレーション白老ファーム,0,白老Ｆ,35.2,,,栗東,502,-,2,,4,4,,,1:47.3,7,13.5,1.1/4,7-7,,,0,1,11.4,6,,S,1,,,,,2025-03-13 18:01:41
202409020111,20240323,8,8,7,2021105618,スマートワイス,牡,3,芦毛,2,2008103552,ロードカナロア,2010102459,スマートレイアー,2002100816,ディープインパクト,先,00666,武豊,57.0,0,01058,大久保,007803,大川徹,373126,ノーザンファーム,0,ノーザンＦ,35.3,,,栗東,476,,0,,5,5,,,1:47.3,8,20.0,ハナ,4-4,,,0,0,20.1,8,,S,1,,,,,2025-06-19 18:31:56
202409020111,20240323,3,9,8,2021104810,サトノシュトラーセ,牡,3,鹿毛,2,2009106461,ジャスタウェイ,000a015941,ワンダーオブリップス,000a012551,Champs Elysees,先,01116,藤岡康,57.0,0,01061,友道,790031,里見治,301513,追分ファーム,0,追分Ｆ,35.1,,,栗東,516,+,10,,6,6,,,1:47.3,3,7.7,ハナ,7-7,,,0,0,6.5,3,,S,1,,,,,2024-08-15 18:21:26
202409020111,20240323,9,10,8,2021105807,ニュージーズ,牡,3,鹿毛,1,2012104889,リアルスティール,000a011534,ミュージカルウェイ,000a010313,Gold Away,先,05339,ルメール,57.0,0,01126,木村,506800,シルクレーシング,373126,ノーザンファーム,0,ノーザンＦ,36.1,,,美浦,490,+,2,,8,8,,,1:48.3,2,3.5,3.1/2,7-7,,,0,0,4.3,2,,S,1,,,,,2025-02-10 17:25:11
