race_id,kaisai_date,seq,umaban,wakuban,horse_id,horse_name,sex,age,keiro,tozai,sire_id,sire_name,mare_id,mare_name,bms_id,bms_name,kyaku,jockey_cd,jockey_name,futan,minarai,trainer_cd,trainer_name,owner_cd,owner_name,breeder_cd,breeder_name,blinker,seisan,harontimel3,syozoku_cd,syozoku_name,trainer_syozoku,weight,weight_fugo,weight_sa,ijyo,nyusen,kakutei,dochaku,dochaku_tosu,time,ninki,odds,chakusa,corner,past,norikawari,first_time,change_jockey,yoso_odds,yoso_ninki,horse_symbol,pace,is_soutei,b_first_time,change_trainer,change_sex,change_owner,update_datetime
202506020311,20250308,16,1,1,2021105801,ミアネーロ,牝,4,鹿毛,1,2012104511,ドゥラメンテ,000a0124cc,ミスエーニョ,000a002133,Pulpit,差,01092,津村,55.5,0,01163,林,506800,シルクレーシング,373126,ノーザンファーム,0,ノーザンＦ,34.8,,,美浦,492,+,12,,8,8,,,1:47.5,2,5.6,クビ,14-12-11-12,,,0,1,4.8,2,,M,1,,,,,2025-06-19 18:31:13
202506020311,20250308,7,2,2,2020103099,ビヨンドザヴァレー,牝,5,鹿毛,2,2011103565,イスラボニータ,000a011dc7,リリーオブザヴァレー,000a00232b,Galileo,先,01144,菱田,54.0,0,01154,橋口,415800,社台レースホース,393126,社台ファーム,0,社台Ｆ,34.9,,,栗東,472,+,2,,4,4,,,1:47.3,7,10.9,クビ,6-6-7-7,,,0,0,9.5,6,,M,1,,,,,2025-05-15 17:57:58
202506020311,20250308,9,3,3,2020105626,コンクシェル,牝,5,黒鹿毛,2,2010105827,キズナ,2008110037,ザナ,000a00232b,Galileo,大,01170,横山武,55.0,0,01110,清水久,041002,前田晋二,810464,ノースヒルズ,1,㈱ノースヒル,36.1,,,栗東,476,-,4,,13,13,,,1:48.1,10,25.1,1,2-3-3-3,,,0,1,35.8,10,,M,1,,,,,2025-05-22 18:03:08
202506020311,20250308,3,4,3,2019105768,フィールシンパシー,牝,6,鹿毛,1,000a011dc0,ベーカバド,2004105307,スマートシンパシー,1993109188,ダンスインザダーク,先,01192,横山琉,54.0,0,01068,小島,851009,岡田牧雄,233071,岡田スタッド,0,岡田スタツド,35.3,,,美浦,462,+,6,,5,5,,,1:47.4,9,20.8,3/4,4-5-5-3,,,0,1,26.1,9,,M,1,,,,,2025-06-19 18:31:13
202506020311,20250308,4,5,4,2020100909,ジューンオレンジ,牝,5,芦毛,2,2009106461,ジャスタウェイ,2010104205,アドマイヤサブリナ,1999110099,シンボリクリスエス,差,01140,横山和,54.0,0,01173,長谷川,017803,吉川潤,400054,ヒダカファーム,0,ヒダカＦ,35,,,栗東,464,+,2,,6,6,,,1:47.4,4,7.9,ハナ,8-8-7-7,,,0,0,8.7,5,,M,1,,,,,2025-04-17 18:34:56
202506020311,20250308,15,6,4,2021105799,クリスマスパレード,牝,4,青鹿毛,1,2012102013,キタサンブラック,2012110021,ミスエリカ,000a0122f4,Blame,先,01150,石川,56.0,0,01169,加藤士,808800,Ｇ１レーシング,373126,ノーザンファーム,0,ノーザンＦ,35.3,,,美浦,458,-,2,,3,3,,,1:47.2,1,3.8,3/4,2-2-2-2,,,0,0,2.8,1,,M,1,,,,,2025-05-15 17:57:58
202506020311,20250308,14,7,5,2021104855,ホーエリート,牝,4,鹿毛,1,2007103143,ルーラーシップ,2012103991,ゴールデンハープ,1994108729,ステイゴールド,差,05386,戸崎圭,54.0,0,01112,田島,231033,吉田晴哉,341126,社台コーポレーション白老ファーム,0,白老Ｆ,34.9,,,美浦,478,,0,,2,2,,,1:47.1,8,13.6,アタマ,6-6-6-3,,,0,0,13.7,8,,M,1,,,,,2025-05-29 18:20:41
202506020311,20250308,8,8,5,2020104572,ペイシャフラワー,牝,5,鹿毛,2,2011105438,ニシケンモノノフ,2014104877,ペイシャフローレス,2007102923,ヴィクトワールピサ,差,01187,永島,51.0,0,01135,高橋康,163002,北所直人,233086,友田牧場,0,友田牧場,36.4,,,栗東,466,-,6,,11,11,,,1:47.8,14,147.1,ハナ,1-1-1-1,,,0,1,158.0,14,,M,1,,,,,2025-05-29 18:20:20
202506020311,20250308,6,9,6,2020102942,ヒップホップソウル,牝,5,鹿毛,1,2012102013,キタサンブラック,2008102910,ダンスファンタジア,1998190004,ファルブラヴ,差,01043,北村宏,55.0,0,01126,木村,415800,社台レースホース,393126,社台ファーム,0,社台Ｆ,35.5,,,美浦,502,-,2,,14,14,,,1:48.2,13,70.5,クビ,12-12-11-10,,,0,1,102.6,13,,M,1,,,,,2025-03-10 10:42:03
202506020311,20250308,10,10,6,2020105631,エミュー,牝,5,鹿毛,1,000a011996,ハービンジャー,2011105082,スーリール,1995103211,スペシャルウィーク,差,01197,佐々木,53.0,0,01114,和田郎,948006,前田幸治,810464,ノースヒルズ,1,㈱ノースヒル,34.9,,,美浦,436,+,2,,9,9,,,1:47.5,11,42.6,アタマ,10-10-10-10,,,0,0,50.9,11,,M,1,,,,,2025-04-13 17:37:25
