race_id,kaisai_date,seq,umaban,wakuban,horse_id,horse_name,sex,age,keiro,tozai,sire_id,sire_name,mare_id,mare_name,bms_id,bms_name,kyaku,jockey_cd,jockey_name,futan,minarai,trainer_cd,trainer_name,owner_cd,owner_name,breeder_cd,breeder_name,blinker,seisan,harontimel3,syozoku_cd,syozoku_name,trainer_syozoku,weight,weight_fugo,weight_sa,ijyo,nyusen,kakutei,dochaku,dochaku_tosu,time,ninki,odds,chakusa,corner,past,norikawari,first_time,change_jockey,yoso_odds,yoso_ninki,horse_symbol,pace,is_soutei,b_first_time,change_trainer,change_sex,change_owner,update_datetime
202509030611,20250622,2,1,1,2019100684,ボルザコフスキー,牡,6,黒鹿毛,2,2010105827,キズナ,000a013aa7,ベラルーサ,000a002326,Orpen,差,01216,吉村,57.0,0,01110,清水久,689033,犬塚悠治郎,000541,ハクレイファーム,0,ハクレイＦ,34,,,栗東,510,+,6,,12,12,,,1:33.8,13,153.3,クビ,13-13,,,0,0,100.2,13,,S,1,,,,,2025-07-03 18:25:48
202509030611,20250622,12,2,2,2021105119,キープカルム,牡,4,鹿毛,2,2008103552,ロードカナロア,2011104307,ダンスアミーガ,1989108341,サクラバクシンオー,先,01163,坂井,57.0,0,01039,中竹,041002,前田晋二,393126,社台ファーム,0,社台Ｆ,33.4,,,栗東,496,+,6,,1,1,,,1:33.0,5,8.0,,9-10,,,0,1,5.1,3,,S,1,,,,,2025-06-22 18:32:09
202509030611,20250622,7,3,3,2020101784,ラケマーダ,牡,5,鹿毛,2,000a013bba,アメリカンペイトリオット,2014102205,アプト,2003102991,アドマイヤムーン,先,01185,小沢,57.0,0,01120,千田,003060,ゴドルフィン,811540,ダーレー・ジャパン・ファーム,0,ダーレーＪＦ,34.1,,,栗東,510,-,2,,9,9,,,1:33.6,12,124.2,ハナ,11-10,,,0,1,91.3,12,,S,1,,,,,2025-06-22 18:32:09
202509030611,20250622,1,4,3,2018105610,ダディーズビビッド,牡,7,鹿毛,2,2010105827,キズナ,2002100852,ケイティーズギフト,000a00013a,フレンチデピュティ,差,01138,藤懸,57.0,0,01120,千田,754030,田島大史,343374,上水牧場,0,上水牧場,34.2,,,栗東,516,,0,,12,12,,,1:33.8,8,26.0,クビ,9-10,,,0,1,22.0,8,,S,1,,,,,2025-06-22 18:32:09
202509030611,20250622,8,5,4,2020101967,ダイシンヤマト,牡,5,栗毛,1,2012102774,ヤマカツエース,2003100653,ダイシンパーティー,000a000082,ブライアンズタイム,差,05203,岩田康,57.0,0,01054,戸田,929002,大八木信行,531496,中原牧場,0,中原牧場,34,,,美浦,506,-,2,,4,4,,,1:33.4,7,18.4,クビ,5-6,,,0,0,16.3,6,,S,1,,,,,2025-06-22 18:32:09
202509030611,20250622,9,6,4,2020102078,レーベンスティール,牡,5,鹿毛,1,2012104889,リアルスティール,2007105970,トウカイライフ,1988101025,トウカイテイオー,差,01088,川田,59.0,0,01162,田中博,486800,キャロットファーム,433390,広富牧場,0,広富牧場,34.1,,,美浦,484,-,8,,7,7,,,1:33.5,2,4.1,クビ,5-6,,,0,1,5.3,4,,S,1,,,,,2025-06-22 18:32:09
202509030611,20250622,14,7,5,2021105643,チェルヴィニア,牝,4,鹿毛,1,000a011996,ハービンジャー,2013106005,チェッキーノ,2001103460,キングカメハメハ,差,05339,ルメール,57.0,0,01126,木村,226800,サンデーレーシング,373126,ノーザンファーム,0,ノーザンＦ,33.9,,,美浦,484,,999,,2,2,,,1:33.2,1,4.0,1,7-6,,,0,0,3.8,2,,S,1,,,,,2025-06-22 18:32:09
202509030611,20250622,13,8,5,2021105423,シヴァース,牡,4,栗毛,2,2011100655,モーリス,2013106007,ヴィブロス,2002100816,ディープインパクト,大,05212,Ｍデムーロ,57.0,0,01061,友道,006030,佐々木主浩,373126,ノーザンファーム,0,ノーザンＦ,34.6,,,栗東,458,+,6,,10,10,,,1:33.7,4,5.1,クビ,2-2,,,0,0,3.7,1,,S,1,,,,,2025-06-22 18:32:09
202509030611,20250622,3,9,6,2019100965,マテンロウオリオン,牡,6,黒鹿毛,2,2001103114,ダイワメジャー,2012102310,パルテノン,2001103460,キングカメハメハ,差,00660,横山典,57.0,0,01044,昆,534006,寺田千代乃,130317,ムラカミファーム,1,ムラカミＦ,33.7,,,栗東,468,-,10,,6,6,,,1:33.5,10,39.7,ハナ,14-13,,,0,0,33.1,9,,S,1,,,,,2025-06-22 18:32:09
202509030611,20250622,5,10,6,2019104878,デビットバローズ,セ,6,鹿毛,2,2008103552,ロードカナロア,2002100626,フレンチビキニ,000a00033a,サンデーサイレンス,先,01126,松山,57.0,0,01168,上村,859007,猪熊広次,393126,社台ファーム,0,社台Ｆ,34.4,,,栗東,504,,0,,5,5,,,1:33.5,3,4.9,アタマ,2-2,,,0,1,5.6,5,,S,1,,,,,2025-06-22 18:32:09
202509030611,20250622,6,11,7,2019106335,タシット,牡,6,鹿毛,1,2001103312,ブラックタイド,2009103886,サトノラミア,000a000082,ブライアンズタイム,大,01208,田口,57.0,0,01081,中川,281033,多田賢司,433129,千代田牧場,0,千代田牧場,35.5,,,美浦,472,+,2,,14,14,,,1:34.6,11,46.2,5,2-2,,,0,1,63.8,11,,S,1,,,,,2025-06-22 18:32:09
202509030611,20250622,10,12,7,2020103043,コレペティトール,セ,5,栗毛,2,2009106461,ジャスタウェイ,2000110038,ベガスナイト,000a0000b5,コロナドズクエスト,差,01151,井上,57.0,0,01039,中竹,944030,加藤誠,393126,社台ファーム,0,社台Ｆ,34.2,,,栗東,474,+,6,,3,3,,,1:33.4,14,263.7,1.1/2,11-5,,,0,1,235.1,14,,S,1,,,,,2025-06-22 18:32:09
202509030611,20250622,15,13,8,2022103304,ダンツエラン,牝,3,鹿毛,2,2008103552,ロードカナロア,000a01b7db,ミスチヴァスミスティ,000a0125a7,Into Mischief,差,01154,松若,51.0,0,01099,本田,248005,山元哲二,900018,宮内牧場,0,宮内牧場,34.2,,,栗東,484,-,4,,8,8,,,1:33.6,9,34.4,1/2,7-6,,,0,1,37.4,10,,S,1,,,,,2025-06-22 18:32:09
202509030611,20250622,11,14,8,2020104564,ニホンピロキーフ,牡,5,青鹿毛,2,2012102013,キタサンブラック,2011102347,ニホンピロアンバー,000a00fa34,スウェプトオーヴァーボード,差,00732,幸,57.0,0,01065,大橋,587031,小林英一,233086,友田牧場,0,友田牧場,34.7,,,栗東,480,-,6,,11,11,,,1:33.8,6,18.0,クビ,1-1,,,0,1,18.7,7,,S,1,,,,,2025-06-22 18:32:09
