race_id,kaisai_date,seq,umaban,wakuban,horse_id,horse_name,sex,age,keiro,tozai,sire_id,sire_name,mare_id,mare_name,bms_id,bms_name,kyaku,jockey_cd,jockey_name,futan,minarai,trainer_cd,trainer_name,owner_cd,owner_name,breeder_cd,breeder_name,blinker,seisan,harontimel3,syozoku_cd,syozoku_name,trainer_syozoku,weight,weight_fugo,weight_sa,ijyo,nyusen,kakutei,dochaku,dochaku_tosu,time,ninki,odds,chakusa,corner,past,norikawari,first_time,change_jockey,yoso_odds,yoso_ninki,horse_symbol,pace,is_soutei,b_first_time,change_trainer,change_sex,change_owner,update_datetime
202405020711,20240511,13,1,1,2019106526,トウシンマカオ,牡,5,栗毛,1,2011103328,ビッグアーサー,2003105308,ユキノマーメイド,1995103211,スペシャルウィーク,差,01179,菅原明,57.0,0,01118,高柳瑞,786800,サトー,063204,服部牧場,0,服部牧場,33.6,,,美浦,480,+,2,,6,6,,,1:20.2,3,4.2,ハナ,5-5,,,0,1,3.6,3,,M,1,,,,,2025-05-01 18:32:56
202405020711,20240511,9,2,2,2019104586,リュミエールノワル,セ,5,黒鹿毛,1,2008103552,ロードカナロア,2011103653,ビキニスタイル,2002100816,ディープインパクト,先,01088,川田,57.0,0,01192,上原佑,808800,Ｇ１レーシング,341126,社台コーポレーション白老ファーム,0,白老Ｆ,33.9,,,美浦,476,,0,,5,5,,,1:20.2,4,6.4,クビ,2-2,,,0,1,6.5,4,,M,1,,,1,,2025-05-08 18:32:38
202405020711,20240511,5,3,2,2018104662,ソーヴァリアント,牡,6,鹿毛,1,2008102636,オルフェーヴル,2005102296,ソーマジック,1999110099,シンボリクリスエス,差,05509,モレイラ,57.0,0,01102,大竹,415800,社台レースホース,393126,社台ファーム,0,社台Ｆ,33.7,,,美浦,508,+,4,,7,7,,,1:20.3,5,8.5,クビ,5-5,,,0,1,10.0,5,,M,1,,,,,2024-05-13 10:38:03
202405020711,20240511,11,4,3,2019105496,レッドモンレーヴ,牡,5,鹿毛,1,2008103552,ロードカナロア,2010104053,ラストグルーヴ,2002100816,ディープインパクト,差,01140,横山和,58.0,0,01191,蛯名正,180800,東京ホースレーシング,373126,ノーザンファーム,0,ノーザンＦ,32.2,,,美浦,512,,0,,2,2,,,1:19.7,2,4.1,ハナ,15-15,,,0,0,3.6,2,,M,1,,,,,2025-05-01 18:32:56
202405020711,20240511,1,5,3,2016103690,クリノガウディー,牡,8,栗毛,2,2004103328,スクリーンヒーロー,2006106125,クリノビリオネア,000a0000e9,ディアブロ,先,01085,松岡,57.0,0,05734,藤沢,116034,栗本依利子,703322,三輪牧場,0,三輪牧場,36.9,,,栗東,506,-,4,,15,15,,,1:23.2,14,275.9,大,2-2,,,0,1,193.7,14,,M,1,,1,,1,2024-05-13 10:38:03
202405020711,20240511,10,6,4,2019104911,プルパレイ,セ,5,鹿毛,2,2011103565,イスラボニータ,000a0120d2,マイジェン,000a0022cf,Fusaichi Pegasus,差,05663,オシェア,57.0,0,01105,須貝,098803,Ｇリビエール・レーシング,393126,社台ファーム,0,社台Ｆ,33.8,,,栗東,490,-,2,,13,13,,,1:21.1,12,69.3,3/4,12-12,,,0,1,68.1,12,,M,1,,,,,2024-11-21 18:11:38
202405020711,20240511,3,7,4,2017105097,グランデマーレ,牡,7,芦毛,2,2008103552,ロードカナロア,2010104460,グランデアモーレ,2000101426,ネオユニヴァース,差,01092,津村,57.0,0,05546,藤岡,x0816a,豊島愛子,341126,社台コーポレーション白老ファーム,0,白老Ｆ,33.4,,,栗東,502,,0,,9,9,,,1:20.4,11,51.1,1,9-9,,,0,1,46.3,9,,M,1,,1,,1,2024-10-03 18:23:37
202405020711,20240511,12,8,5,2019106102,アネゴハダ,牝,5,青鹿毛,2,2010105827,キズナ,2010103683,イニシャルダブル,000a00fa35,ウォーエンブレム,差,01122,三浦,55.0,0,00429,佐々木,370008,岡浩二,100541,サンデーヒルズ,0,サンデーヒル,34.2,,,栗東,452,-,8,,14,14,,,1:21.1,13,74.5,クビ,7-8,,,0,1,62.1,11,,M,1,,,,,2025-01-09 18:34:32
202405020711,20240511,8,9,5,2019103034,ダノンスコーピオン,牡,5,鹿毛,2,2008103552,ロードカナロア,000a013e42,レキシールー,000a011fef,Sligo Bay,差,05386,戸崎圭,58.0,0,01203,福永,619800,ダノックス,253025,ケイアイファーム,0,ケイアイＦ,33.1,,,栗東,464,+,2,,4,4,,,1:20.2,6,18.6,3/4,9-9,,,0,1,15.1,6,,M,1,,1,,,2025-02-20 18:16:01
202405020711,20240511,4,10,6,2018102595,ロードマックス,牡,6,鹿毛,2,2002100816,ディープインパクト,000a0128f2,パーフェクトトリビュート,000a0115e2,Dubawi,差,00733,吉田豊,57.0,0,01186,中村,170800,ロードホースクラブ,253025,ケイアイファーム,0,ケイアイＦ,33.7,,,栗東,444,-,6,,12,12,,,1:21.0,15,342.0,1.1/2,12-12,,,0,1,226.2,15,,M,1,,,,,2024-10-03 18:23:38
202405020711,20240511,16,11,6,2020105018,スズハローム,牡,4,鹿毛,2,2013106101,サトノダイヤモンド,2012100048,アイライン,2004100933,ローレルゲレイロ,差,01157,鮫島駿,57.0,0,01123,牧田,591033,森達郎,700330,アラキファーム,0,アラキＦ,33.3,,,栗東,452,+,2,,3,3,,,1:20.1,8,26.9,2,7-7,,,0,0,36.1,8,,M,1,,,,,2025-05-01 18:32:56
202405020711,20240511,2,12,7,2017104172,メイショウチタン,牡,7,黒鹿毛,2,2008103552,ロードカナロア,2007100948,ラルティスタ,1995108558,マイネルラヴ,大,00641,柴田善,57.0,0,01099,本田,523005,松本好雄,733302,松田牧場,0,松田牧場,34.5,,,栗東,468,-,10,,8,8,,,1:20.3,9,47.6,ハナ,1-1,,,0,1,57.2,10,,M,1,,,,,2025-02-02 17:29:20
202405020711,20240511,6,13,7,2018105610,ダディーズビビッド,牡,6,鹿毛,2,2010105827,キズナ,2002100852,ケイティーズギフト,000a00013a,フレンチデピュティ,差,01115,浜中,57.0,0,01120,千田,754030,田島大史,343374,上水牧場,0,上水牧場,33.5,,,栗東,500,,0,,10,10,,,1:20.5,7,20.0,クビ,9-9,,,0,1,16.1,7,,M,1,,,,,2025-06-05 18:25:40
202405020711,20240511,14,14,8,2020103276,バルサムノート,牡,4,黒鹿毛,2,2011100655,モーリス,2009106383,エピセアローム,2001103114,ダイワメジャー,追,01102,北村友,57.0,0,01117,高野,790005,吉田勝己,373126,ノーザンファーム,0,ノーザンＦ,33.4,,,栗東,492,-,2,,11,11,,,1:20.7,10,48.4,1.1/2,12-12,,,0,1,69.4,13,,M,1,,,,,2025-03-27 18:24:50
202405020711,20240511,7,15,8,2019100213,ウインマーベル,牡,5,栗毛,1,000a011ed3,アイルハヴアナザー,2002101336,コスモマーベラス,1992109618,フジキセキ,差,01126,松山,58.0,0,01174,深山,494800,ウイン,214514,コスモヴューファーム,1,コスモヴュー,33.2,,,美浦,480,-,2,,1,1,,,1:19.7,1,3.7,,4-4,,,0,0,3.3,1,,M,1,,,,,2025-06-05 18:25:40
