race_id,kaisai_date,seq,umaban,wakuban,horse_id,horse_name,sex,age,keiro,tozai,sire_id,sire_name,mare_id,mare_name,bms_id,bms_name,kyaku,jockey_cd,jockey_name,futan,minarai,trainer_cd,trainer_name,owner_cd,owner_name,breeder_cd,breeder_name,blinker,seisan,harontimel3,syozoku_cd,syozoku_name,trainer_syozoku,weight,weight_fugo,weight_sa,ijyo,nyusen,kakutei,dochaku,dochaku_tosu,time,ninki,odds,chakusa,corner,past,norikawari,first_time,change_jockey,yoso_odds,yoso_ninki,horse_symbol,pace,is_soutei,b_first_time,change_trainer,change_sex,change_owner,update_datetime
202508020511,20250510,2,1,1,2022104207,キングスコール,牡,3,黒鹿毛,2,2012104511,ドゥラメンテ,000a01456b,レインオンザデューン,000a01239b,Frankel,先,01163,坂井,57.0,0,01075,矢作,026803,ＤＭＭドリームクラブ,703082,飛野牧場,0,飛野牧場,34.2,,,栗東,498,+,4,,9,9,,,2:15.8,2,3.4,クビ,6-6-9-9,,,0,1,2.7,2,,S,1,,,,,2025-05-12 10:35:04
202508020511,20250510,6,2,2,2022104733,コーチェラバレー,牡,3,青鹿毛,2,2010105827,キズナ,000a01388c,キャンプロック,000a012464,Myboycharlie,差,01102,北村友,57.0,0,01164,安田,486800,キャロットファーム,373126,ノーザンファーム,0,ノーザンＦ,33.9,,,栗東,432,-,2,,7,7,,,2:15.6,8,21.7,1/2,10-10-9-9,,,0,0,19.6,8,,S,1,,,,,2025-06-05 18:25:37
202508020511,20250510,4,3,3,2022104688,ロットブラータ,牡,3,黒鹿毛,2,2010104155,エピファネイア,2013106031,エマノン,2001103038,ハーツクライ,大,01018,和田竜,57.0,0,01082,平田,922030,丸山担,373126,ノーザンファーム,0,ノーザンＦ,34.3,,,栗東,526,+,4,,8,8,,,2:15.8,9,63.4,1,8-8-8-7,,,0,0,58.6,9,,S,1,,,,,2025-06-05 18:25:36
202508020511,20250510,9,4,4,2022105140,ネブラディスク,牡,3,鹿毛,2,2012104511,ドゥラメンテ,000a011a19,リリサイド,000a011997,American Post,差,05115,シュタルケ,57.0,0,01203,福永,708800,金子真人ホールディングス,373126,ノーザンファーム,0,ノーザンＦ,34.1,,,栗東,434,,0,,5,5,,,2:15.3,4,10.6,1/2,3-4-5-4,,,0,1,8.6,4,,S,1,,,,,2025-05-12 10:35:04
202508020511,20250510,8,5,5,2022105105,エムズ,牡,3,黒鹿毛,2,2012104511,ドゥラメンテ,000a012104,ライフフォーセール,000a011fae,Not For Sale,先,01126,松山,57.0,0,01071,池江,199031,エムズレーシング,373126,ノーザンファーム,0,ノーザンＦ,33.8,,,栗東,442,-,8,,2,2,,,2:15.1,3,6.0,2.1/2,3-4-5-4,,,0,1,4.7,3,,S,1,,,,,2025-05-25 17:24:22
202508020511,20250510,10,6,6,2022105552,ナグルファル,牡,3,鹿毛,2,2010104155,エピファネイア,000a013da9,ランドオーバーシー,000a011cf9,Bellamy Road,先,01115,浜中,57.0,0,01157,杉山晴,415800,社台レースホース,393126,社台ファーム,0,社台Ｆ,34.6,,,栗東,506,+,2,,6,6,,,2:15.5,7,17.3,1.1/4,1-1-2-1,,,0,1,17.4,7,,S,1,,,,,2025-05-12 10:35:04
202508020511,20250510,13,7,7,2022110054,デルアヴァー,牡,3,鹿毛,2,000a01239b,Frankel,2011110023,アムールブリエ,000a00211c,Smart Strike,差,01160,荻野極,57.0,0,01092,松永幹,948006,前田幸治,360710,North Hills Co.,0,ＮｏｒｔｈＨ,34,,,栗東,480,+,4,,3,3,,,2:15.2,6,14.4,1/2,6-6-4-4,,,0,0,15.7,6,"<span class=""Icon_HorseMark Icon_MaruGai""></span>",S,1,,,,,2025-05-12 10:35:04
202508020511,20250510,5,8,7,2022104714,ショウヘイ,牡,3,黒鹿毛,2,2016104505,サートゥルナーリア,2016104637,オーロトラジェ,2008102636,オルフェーヴル,先,01088,川田,57.0,0,01061,友道,248030,石川達絵,373126,ノーザンファーム,0,ノーザンＦ,33.8,,,栗東,456,-,2,,1,1,,,2:14.7,5,10.7,,2-2-2-2,,,0,0,13.5,5,,S,1,,,,,2025-05-25 17:24:23
202508020511,20250510,3,9,8,2022104397,トッピボーン,牡,3,鹿毛,2,2012104889,リアルスティール,2014105053,チカノワール,000a011996,ハービンジャー,差,00666,武豊,57.0,0,01104,笹田,543031,松島一晃,033305,フジワラファーム,0,フジワラＦ,33.8,,,栗東,468,,0,,4,4,,,2:15.2,1,2.4,クビ,9-8-5-7,,,0,0,2.6,1,,S,1,,,,,2025-05-25 17:24:23
202508020511,20250510,1,10,8,2022101608,オーシンエス,牡,3,鹿毛,2,000a0136f6,デクラレーションオブウォー,2013100546,アナザーワールド,2002100816,ディープインパクト,差,01213,高杉,57.0,0,01018,宮,518031,大田慎治,513358,タバタファーム,0,タバタＦ,35.1,,,栗東,466,+,4,,10,10,,,2:16.0,10,182.9,1,3-3-1-2,,,0,0,150.0,10,,S,1,,,,,2025-07-03 18:26:05
