race_id,kaisai_date,seq,umaban,wakuban,horse_id,horse_name,sex,age,keiro,tozai,sire_id,sire_name,mare_id,mare_name,bms_id,bms_name,kyaku,jockey_cd,jockey_name,futan,minarai,trainer_cd,trainer_name,owner_cd,owner_name,breeder_cd,breeder_name,blinker,seisan,harontimel3,syozoku_cd,syozoku_name,trainer_syozoku,weight,weight_fugo,weight_sa,ijyo,nyusen,kakutei,dochaku,dochaku_tosu,time,ninki,odds,chakusa,corner,past,norikawari,first_time,change_jockey,yoso_odds,yoso_ninki,horse_symbol,pace,is_soutei,b_first_time,change_trainer,change_sex,change_owner,update_datetime
202410020411,20240218,10,1,1,2018104475,ディープモンスター,牡,6,青鹿毛,2,2002100816,ディープインパクト,000a012955,シスタリーラヴ,000a011cf9,Bellamy Road,差,01115,浜中,58.5,0,01071,池江,026803,ＤＭＭドリームクラブ,801307,矢野牧場,0,矢野牧場,0,,,栗東,0,,0,取消,,,,,,9999,-3.0,,-,,,0,0,31.8,10,,H,1,,,,,2024-02-18 19:16:05
202410020411,20240218,3,2,1,2016104711,カテドラル,牡,8,鹿毛,2,2001103038,ハーツクライ,000a0111cb,アビラ,000a00fd4c,ロックオブジブラルタル,追,01178,斎藤,58.5,0,01144,池添,486800,キャロットファーム,373126,ノーザンファーム,0,ノーザンＦ,34.3,,,栗東,490,+,2,,7,7,,,1:45.9,6,14.3,アタマ,14-14-14-13,,,0,1,12.2,6,,H,1,,,,,2024-09-05 18:32:12
202410020411,20240218,2,3,2,2016102175,ダンディズム,セ,8,黒鹿毛,2,1998101554,マンハッタンカフェ,000a00ff52,ビューティーコンテスト,1992190005,シングスピール,差,01168,富田,57.0,0,01098,野中,045803,カナヤマホールディングス,400018,三嶋牧場,0,三嶋牧場,34.6,,,栗東,478,,0,,8,8,,,1:45.9,5,8.8,アタマ,12-12-12-11,,,0,0,6.0,4,,H,1,,,,,2024-11-28 18:46:56
202410020411,20240218,7,4,2,2018101071,アサマノイタズラ,牡,6,黒鹿毛,1,2007102923,ヴィクトワールピサ,2007106112,ハイタッチクイーン,1995104427,キングヘイロー,差,01134,嶋田,55.0,0,01038,手塚,265006,星野壽市,413329,前野牧場,0,前野牧場,34.8,,,美浦,506,,0,,11,11,,,1:46.1,11,27.2,クビ,12-12-12-11,,,0,0,47.5,12,,H,1,,,,,2024-06-30 17:38:22
202410020411,20240218,5,5,3,2017103201,クリノプレミアム,牝,7,栗毛,1,2008102636,オルフェーヴル,2006100664,ダンシングクイーン,000a0022e1,Giant's Causeway,差,01025,勝浦,55.5,0,01031,伊藤伸,116034,栗本依利子,110057,吉田ファーム,0,吉田Ｆ,35.1,,,美浦,486,-,2,,6,6,,,1:45.8,7,15.6,アタマ,7-7-8-9,,,0,1,26.2,9,,H,1,,,,1,2024-11-07 18:38:53
202410020411,20240218,6,6,3,2017105214,アドマイヤビルゴ,牡,7,鹿毛,2,2002100816,ディープインパクト,000a0124c0,イルーシヴウェーヴ,000a01239c,Elusive City,差,01160,荻野極,57.5,0,01061,友道,535031,近藤旬子,373126,ノーザンファーム,0,ノーザンＦ,36.1,,,栗東,444,,0,,10,10,,,1:46.0,12,44.6,1/2,3-3-3-4,,,0,1,46.6,11,,H,1,,,,,2025-01-03 18:03:43
202410020411,20240218,16,7,4,2019105252,アルナシーム,牡,5,鹿毛,2,2011100655,モーリス,2013105993,ジュベルアリ,2002100816,ディープインパクト,差,01157,鮫島駿,57.0,0,01154,橋口,542800,ライオンレースホース,373126,ノーザンファーム,0,ノーザンＦ,35.2,,,栗東,444,-,2,,4,4,,,1:45.4,1,4.7,ハナ,4-4-4-3,,,0,0,3.4,1,,H,1,,,,,2024-10-17 18:24:50
202410020411,20240218,17,8,4,2019105366,フェーングロッテン,セ,5,鹿毛,2,2001103312,ブラックタイド,2010106209,ピクシーホロウ,1995104427,キングヘイロー,大,00732,幸,58.0,0,01073,宮本,226800,サンデーレーシング,373126,ノーザンファーム,1,ノーザンＦ,36.6,,,栗東,478,-,8,,5,5,,,1:45.8,9,17.7,2.1/2,2-2-2-2,,,0,1,18.8,8,,H,1,,,1,,2025-03-20 18:41:51
202410020411,20240218,19,9,5,2019106670,セルバーグ,牡,5,鹿毛,2,2010104155,エピファネイア,2012104566,エナチャン,2003110212,キンシャサノキセキ,大,01193,今村,57.0,0,01111,鈴木孝,702033,桑畑夏美,533302,前谷武志,0,前谷武志,36.8,,,栗東,442,+,2,,3,3,,,1:45.4,10,18.8,1/2,1-1-1-1,,,0,1,64.0,13,,H,1,,,,,2025-01-03 18:03:42
202410020411,20240218,1,10,5,2015100744,マイネルファンロン,牡,9,青鹿毛,1,1994108729,ステイゴールド,2007104916,マイネテレジア,000a010a10,ロージズインメイ,差,01127,丸山,56.0,0,01038,手塚,546800,サラブレッドクラブ・ラフィアン,710303,ビッグレッドファーム,0,ビッグレッド,35.4,,,美浦,492,+,2,,13,13,,,1:46.5,13,73.2,2,9-9-10-13,,,0,0,71.6,14,,H,1,,,,,2024-08-29 18:44:31
202410020411,20240218,11,11,6,2018104708,ロングラン,セ,6,鹿毛,1,2007102923,ヴィクトワールピサ,000a013870,ノッテビアンカ,000a0126fd,Kendargent,差,01091,丹内,57.0,0,01165,和田勇,993033,梅澤明,393126,社台ファーム,0,社台Ｆ,34.3,,,美浦,478,-,4,,2,2,,,1:45.3,4,6.6,1,10-11-10-9,,,0,0,7.2,5,,H,1,,,,,2025-02-20 18:16:00
202410020411,20240218,18,12,6,2019105532,エピファニー,牡,5,青鹿毛,1,2010104155,エピファネイア,2013106109,ルールブリタニア,2002100816,ディープインパクト,差,01135,杉原,57.0,0,01175,宮田,506800,シルクレーシング,373126,ノーザンファーム,0,ノーザンＦ,34.6,,,美浦,504,-,2,,1,1,,,1:45.1,3,5.8,,7-7-6-4,,,0,1,5.7,3,,H,1,,,,,2025-05-15 17:57:59
202410020411,20240218,13,13,7,2018105215,イクスプロージョン,牡,6,鹿毛,2,2008102636,オルフェーヴル,2009106140,ファシネイション,1999110099,シンボリクリスエス,差,01176,亀田,57.0,0,01157,杉山晴,372006,近藤英子,373126,ノーザンファーム,1,ノーザンＦ,35.5,,,栗東,484,+,8,,9,9,,,1:45.9,15,100.1,クビ,6-5-6-6,,,0,1,139.0,16,,H,1,,,,,2024-10-03 18:23:52
202410020411,20240218,14,14,7,2019100824,ゴールドエクリプス,牝,5,栗毛,2,2012104511,ドゥラメンテ,2012100760,ゴールドグローリー,000a011996,ハービンジャー,先,01199,角田河,53.0,0,01058,大久保,712033,居城寿与,003467,北勝ファーム,0,北勝Ｆ,35.5,,,栗東,492,,0,,12,12,,,1:46.2,2,4.8,3/4,10-9-8-6,,,0,1,3.8,2,,H,1,,,,,2025-01-23 18:21:00
202410020411,20240218,12,15,8,2018105192,ホウオウアマゾン,牡,6,栗毛,2,2001103460,キングカメハメハ,2006103241,ヒカルアマランサス,1998101516,アグネスタキオン,先,01197,佐々木,58.0,0,01075,矢作,906033,小笹芳央,373126,ノーザンファーム,0,ノーザンＦ,0,,,栗東,510,-,2,中止,,,,,,8,16.4,,-,,,0,1,17.0,7,,H,1,,,,,2024-02-18 19:16:05
202410020411,20240218,4,16,8,2016105272,シフルマン,牡,8,芦毛,2,000a011996,ハービンジャー,2002100622,ラブリネスオブパリ,000a00033a,サンデーサイレンス,大,01186,角田和,56.0,0,01069,中尾,808800,Ｇ１レーシング,393126,社台ファーム,0,社台Ｆ,36.7,,,栗東,508,-,8,,14,14,,,1:46.9,14,86.2,2.1/2,5-5-4-6,,,0,1,120.5,15,,H,1,,,,,2024-02-18 19:16:05
