race_id,kaisai_date,seq,umaban,wakuban,horse_id,horse_name,sex,age,keiro,tozai,sire_id,sire_name,mare_id,mare_name,bms_id,bms_name,kyaku,jockey_cd,jockey_name,futan,minarai,trainer_cd,trainer_name,owner_cd,owner_name,breeder_cd,breeder_name,blinker,seisan,harontimel3,syozoku_cd,syozoku_name,trainer_syozoku,weight,weight_fugo,weight_sa,ijyo,nyusen,kakutei,dochaku,dochaku_tosu,time,ninki,odds,chakusa,corner,past,norikawari,first_time,change_jockey,yoso_odds,yoso_ninki,horse_symbol,pace,is_soutei,b_first_time,change_trainer,change_sex,change_owner,update_datetime
202408020611,20240211,4,1,1,2017103000,バビット,牡,7,栗毛,2,2006102424,ナカヤマフェスタ,2011102182,アートリョウコ,1994109686,タイキシャトル,大,01180,団野,57.0,0,01138,浜田,369030,宮田直也,700048,大北牧場,0,大北牧場,35.5,,,栗東,460,-,8,,3,3,,,2:12.5,9,82.9,2,2-2-2-2,,,0,0,88.2,9,,M,1,,,,,2024-11-28 18:46:55
202408020611,20240211,11,2,2,2020102870,ブレイヴロッカー,牡,4,芦毛,2,2012104511,ドゥラメンテ,000a01446f,シティイメージ,000a01239c,Elusive City,差,01034,酒井,56.0,0,01099,本田,758005,吉田照哉,393126,社台ファーム,0,社台Ｆ,35.1,,,栗東,468,+,6,,6,6,,,2:12.7,5,17.3,クビ,10-9-7-6,,,0,1,15.4,5,,M,1,,,,,2024-08-29 18:44:31
202408020611,20240211,7,3,3,2019100109,プラダリア,牡,5,鹿毛,2,2002100816,ディープインパクト,2010105366,シャッセロール,1998110135,クロフネ,先,01032,池添,58.0,0,01144,池添,463800,名古屋友豊,700331,オリエント牧場,0,オリエント牧,34.8,,,栗東,470,+,6,,1,1,,,2:12.1,3,4.0,,5-4-5-4,,,0,1,3.0,2,,M,1,,,,,2025-02-10 17:25:23
202408020611,20240211,3,4,4,2016104556,ジェットモーション,セ,8,黒鹿毛,2,2001103038,ハーツクライ,2006103357,トップモーション,1999110099,シンボリクリスエス,差,01208,田口,57.0,0,05685,藤岡,755030,吉木伸彦,373126,ノーザンファーム,1,ノーザンＦ,36.3,,,栗東,552,+,24,,12,12,,,2:14.0,11,220.4,4,6-6-7-10,,,0,1,216.5,12,,M,1,,1,,1,2024-02-12 10:35:05
202408020611,20240211,10,5,5,2020102781,ベラジオオペラ,牡,4,鹿毛,2,2008103552,ロードカナロア,2012104154,エアルーティーン,000a011996,ハービンジャー,先,01140,横山和,57.0,0,01168,上村,121031,林田祥来,393126,社台ファーム,0,社台Ｆ,34.6,,,栗東,506,-,8,,2,2,,,2:12.2,1,2.2,3/4,6-6-7-8,,,0,0,2.3,1,,M,1,,,,,2025-04-03 18:17:38
202408020611,20240211,12,6,5,2020103390,ラヴェル,牝,4,鹿毛,2,2012102013,キタサンブラック,2010104050,サンブルエミューズ,2001103114,ダイワメジャー,先,05212,Ｍデムーロ,54.0,0,01075,矢作,486800,キャロットファーム,373126,ノーザンファーム,0,ノーザンＦ,35.2,,,栗東,458,+,2,,5,5,,,2:12.6,6,20.4,クビ,6-6-5-6,,,0,1,26.0,6,,M,1,,,,,2024-11-28 18:46:55
202408020611,20240211,5,7,6,2018104261,プラチナトレジャー,牡,6,芦毛,1,2001103460,キングカメハメハ,2012103409,ホワイトエレガンス,1998110135,クロフネ,差,05203,岩田康,57.0,0,00399,国枝,399009,嶋田賢,063204,服部牧場,0,服部牧場,34.8,,,美浦,486,+,10,,7,7,,,2:12.7,10,91.5,クビ,12-12-10-9,,,0,1,88.3,10,,M,1,,,,,2024-08-29 18:44:31
202408020611,20240211,2,8,6,2016103387,ナイママ,牡,8,鹿毛,1,2008103548,ダノンバラード,2007102514,ニシノマドカ,1998101786,ジャングルポケット,大,01018,和田竜,57.0,0,a02d3,武藤,x06e26,（株）ファーストビジ,513395,道見牧場,0,道見牧場,35.4,,,美浦,488,-,2,,11,11,,,2:13.3,12,270.5,1/2,10-9-10-12,,,0,0,203.7,11,"<span class=""Icon_HorseMark Icon_MaruChi""></span>",M,1,,1,,1,2024-10-24 18:34:12
202408020611,20240211,9,9,7,2019104831,ルージュエヴァイユ,牝,5,鹿毛,1,2009106461,ジャスタウェイ,000a012eca,ナッシングバットドリームズ,000a01239b,Frankel,差,01126,松山,55.0,0,01133,黒岩,180800,東京ホースレーシング,393126,社台ファーム,0,社台Ｆ,35,,,美浦,478,+,10,,8,8,,,2:12.8,2,3.6,1/2,9-9-10-10,,,0,0,3.0,3,,M,1,,,,,2024-06-16 17:33:28
202408020611,20240211,6,10,7,2018104942,シュヴァリエローズ,牡,6,鹿毛,2,2002100816,ディープインパクト,000a010bf2,ヴィアンローズ,000a010a17,Sevres Rose,差,01171,西村淳,57.0,0,01110,清水久,486800,キャロットファーム,373126,ノーザンファーム,0,ノーザンＦ,35.4,,,栗東,464,-,2,,4,4,,,2:12.6,8,80.2,クビ,3-4-3-3,,,0,1,65.0,8,,M,1,,,,,2025-03-27 18:24:51
202408020611,20240211,8,11,8,2019102879,マテンロウレオ,牡,5,黒鹿毛,2,2001103038,ハーツクライ,2002101038,サラトガヴィーナス,000a000082,ブライアンズタイム,差,00660,横山典,57.0,0,01044,昆,534006,寺田千代乃,443058,猪野毛牧場,0,猪野毛牧場,35.9,,,栗東,488,+,6,,9,9,,,2:13.1,4,9.3,1.3/4,3-3-3-4,,,0,0,11.0,4,,M,1,,,,,2025-05-29 18:20:41
