race_id,kaisai_date,seq,umaban,wakuban,horse_id,horse_name,sex,age,keiro,tozai,sire_id,sire_name,mare_id,mare_name,bms_id,bms_name,kyaku,jockey_cd,jockey_name,futan,minarai,trainer_cd,trainer_name,owner_cd,owner_name,breeder_cd,breeder_name,blinker,seisan,harontimel3,syozoku_cd,syozoku_name,trainer_syozoku,weight,weight_fugo,weight_sa,ijyo,nyusen,kakutei,dochaku,dochaku_tosu,time,ninki,odds,chakusa,corner,past,norikawari,first_time,change_jockey,yoso_odds,yoso_ninki,horse_symbol,pace,is_soutei,b_first_time,change_trainer,change_sex,change_owner,update_datetime
202509010311,20250308,11,1,1,2022104956,インプロペリア,牝,3,鹿毛,1,2008103552,ロードカナロア,2009106261,パストフォリア,1999110099,シンボリクリスエス,逃,05339,ルメール,55.0,0,01201,森一,226800,サンデーレーシング,373126,ノーザンファーム,0,ノーザンＦ,36.8,,,美浦,472,,0,,12,12,,,1:22.0,2,6.0,3/4,4-4,,,0,0,7.7,5,,H,1,,,,,2025-03-10 10:42:04
202509010311,20250308,17,2,1,2022105718,リリーフィールド,牝,3,栗毛,2,2014110031,モズアスコット,2009106597,ハイリリー,1998101516,アグネスタキオン,大,00666,武豊,55.0,0,01085,小崎,231033,吉田晴哉,301513,追分ファーム,0,追分Ｆ,35.9,,,栗東,430,-,4,,11,11,,,1:21.8,4,6.9,ハナ,14-14,,,0,0,6.8,4,,H,1,,,,,2025-07-03 18:25:50
202509010311,20250308,21,3,2,2022106666,ドゥアムール,牝,3,鹿毛,2,2008103552,ロードカナロア,2006104724,ルシュクル,1989108341,サクラバクシンオー,大,01154,松若,55.0,0,01039,中竹,245030,前田葉子,810464,ノースヒルズ,0,㈱ノースヒル,37.2,,,栗東,470,,0,,13,13,,,1:22.1,13,72.1,1/2,1-1,,,0,1,61.0,12,,H,1,,,,,2025-07-03 18:26:21
202509010311,20250308,14,4,2,2022105291,ランフォーヴァウ,牝,3,鹿毛,2,2008103552,ロードカナロア,2011106345,キネオダンサー,2002100816,ディープインパクト,差,01157,鮫島克駿,55.0,0,01203,福永,208008,窪田芳郎,393126,社台ファーム,0,社台Ｆ,36.6,,,栗東,448,,0,,17,17,,,1:22.6,5,9.0,1.1/2,16-14,,1,0,1,5.7,3,,H,1,,,,,2025-04-06 17:33:28
202509010311,20250308,16,5,3,2022105435,ボンヌソワレ,牝,3,栗毛,1,2014106201,レイデオロ,000a013870,ノッテビアンカ,000a0126fd,Kendargent,先,01088,川田,55.0,0,01175,宮田,415800,社台レースホース,393126,社台ファーム,0,社台Ｆ,35.6,,,美浦,448,-,2,,3,3,,,1:20.8,7,9.7,アタマ,4-4,,,0,1,9.7,7,,H,1,,,,,2025-07-03 18:26:16
202509010311,20250308,6,6,3,2022102434,ルージュラナキラ,牝,3,鹿毛,1,2016104422,アドマイヤマーズ,2015102198,レッドアネラ,2005110112,カジノドライヴ,差,05203,岩田康,55.0,0,01059,加藤征,180800,東京ホースレーシング,800366,坂東牧場,0,坂東牧場,36.3,,,美浦,468,+,2,,10,10,,,1:21.8,1,4.5,1.1/2,7-8,,,0,0,3.8,1,,H,1,,,,,2025-07-03 18:25:50
202509010311,20250308,23,7,4,2022110077,イリフィ,牝,3,鹿毛,2,000a014032,Too Darn Hot,000a01fb75,Trethias,000a01056d,Invincible Spirit,先,01178,斎藤,55.0,0,01117,高野,948006,前田幸治,450710,Stonethorn Stud Farm Ltd.,0,Ｓｔｏｎｅｔ,35.9,,,栗東,410,-,8,,7,7,,,1:21.5,17,153.0,1.1/4,10-11,,,0,1,106.3,14,"<span class=""Icon_HorseMark Icon_MaruGai""></span>",H,1,,,,,2025-05-22 18:03:16
202509010311,20250308,7,8,4,2022102939,アオイレーギーナ,牝,3,鹿毛,2,2012104889,リアルスティール,2013103474,マチャプチャレ,000a0103b9,ヨハネスブルグ,先,00732,幸,55.0,0,01211,宮地,762007,川上哲司,430016,チェスナットファーム,0,チェスナット,37.4,,,栗東,474,-,2,,16,16,,,1:22.4,16,113.9,1/2,2-2,,,0,1,139.7,17,,H,1,,,,,2025-05-22 18:03:16
202509010311,20250308,3,9,5,2022100642,キャッスルレイク,牝,3,鹿毛,2,2016104505,サートゥルナーリア,2012104604,パラダイスリッジ,2002100816,ディープインパクト,先,01213,高杉,55.0,0,01149,松下,170800,ロードホースクラブ,253025,ケイアイファーム,0,ケイアイＦ,36.6,,,栗東,468,,0,,15,15,,,1:22.3,12,59.2,3/4,10-11,,,0,1,102.9,13,,H,1,,,,,2025-03-20 18:41:53
202509010311,20250308,1,10,5,2022100404,ウォーターエアリー,牝,3,黒鹿毛,2,2016104505,サートゥルナーリア,2012103929,ウォーターラボ,1998101554,マンハッタンカフェ,差,01208,田口,55.0,0,01159,高柳大,312006,山岡正人,500055,伏木田牧場,0,伏木田牧場,35.5,,,栗東,400,,0,,9,9,,,1:21.6,9,25.6,クビ,17-14,,,0,1,36.5,10,,H,1,,,,,2025-03-10 10:42:04
202509010311,20250308,9,11,6,2022103304,ダンツエラン,牝,3,鹿毛,2,2008103552,ロードカナロア,000a01b7db,ミスチヴァスミスティ,000a0125a7,Into Mischief,差,01180,団野,55.0,0,01099,本田,248005,山元哲二,900018,宮内牧場,0,宮内牧場,35.7,,,栗東,492,+,10,,6,6,,,1:21.3,8,10.6,クビ,10-8,,,0,0,9.1,6,,H,1,,,,,2025-06-19 18:31:11
202509010311,20250308,2,12,6,2022100490,モズナナスター,牝,3,栗毛,2,2014110031,モズアスコット,2006103499,グランプリエンゼル,1997110025,アグネスデジタル,大,01126,松山,55.0,0,01075,矢作,005803,キャピタル・システム,133090,上村清志,0,上村清志,35.8,,,栗東,452,+,4,,5,5,,,1:21.2,6,9.7,クビ,6-6,,,0,1,10.0,8,,H,1,,,,,2025-04-03 18:17:18
202509010311,20250308,13,13,7,2022105071,ショウナンザナドゥ,牝,3,鹿毛,2,2010105827,キズナ,000a0124cc,ミスエーニョ,000a002133,Pulpit,先,01032,池添,55.0,0,01149,松下,331002,国本哲秀,373126,ノーザンファーム,0,ノーザンＦ,34.8,,,栗東,442,+,10,,1,1,,,1:20.7,3,6.7,,10-11,,,0,0,5.4,2,,H,1,,,,,2025-05-08 18:32:56
202509010311,20250308,18,14,7,2022105778,チェルビアット,牝,3,鹿毛,2,2008103552,ロードカナロア,2004102762,キューティゴールド,000a00013a,フレンチデピュティ,先,01102,北村友,55.0,0,01117,高野,506800,シルクレーシング,341126,社台コーポレーション白老ファーム,1,白老Ｆ,34.8,,,栗東,484,+,2,,2,2,,,1:20.8,14,101.6,3/4,14-14,,,0,1,119.7,15,,H,1,,,,,2025-05-08 18:32:56
202509010311,20250308,15,15,7,2022105429,チギリ,牝,3,芦毛,1,2011104416,レッドファルクス,2010103709,ナチュラルスタンス,1992109618,フジキセキ,差,00733,吉田豊,55.0,0,01097,鹿戸,328803,北村栄治,393126,社台ファーム,0,社台Ｆ,35.2,,,美浦,452,-,8,,8,8,,,1:21.5,18,214.1,クビ,18-18,,,0,0,166.6,18,,H,1,,,,,2025-06-12 18:36:30
202509010311,20250308,5,16,8,2022101686,インブロリオ,牝,3,黒鹿毛,2,2003102991,アドマイヤムーン,2015101615,プリディカメント,000a0116a1,Hard Spun,先,01171,西村淳也,55.0,0,01130,吉村,003060,ゴドルフィン,811540,ダーレー・ジャパン・ファーム,0,ダーレーＪＦ,35.8,,,栗東,466,-,2,,4,4,,,1:21.2,11,36.7,2,7-6,,1,0,1,46.2,11,,H,1,,,,,2025-06-26 18:36:11
