race_id,kaisai_date,seq,umaban,wakuban,horse_id,horse_name,sex,age,keiro,tozai,sire_id,sire_name,mare_id,mare_name,bms_id,bms_name,kyaku,jockey_cd,jockey_name,futan,minarai,trainer_cd,trainer_name,owner_cd,owner_name,breeder_cd,breeder_name,blinker,seisan,harontimel3,syozoku_cd,syozoku_name,trainer_syozoku,weight,weight_fugo,weight_sa,ijyo,nyusen,kakutei,dochaku,dochaku_tosu,time,ninki,odds,chakusa,corner,past,norikawari,first_time,change_jockey,yoso_odds,yoso_ninki,horse_symbol,pace,is_soutei,b_first_time,change_trainer,change_sex,change_owner,update_datetime
202508010711,20250222,15,1,1,2020104243,オオバンブルマイ,牡,5,鹿毛,2,000a0113a1,ディスクリートキャット,2014100617,ピンクガーベラ,2002100816,ディープインパクト,差,05659,Ａルメート,57.0,0,01130,吉村,370008,岡浩二,100541,サンデーヒルズ,0,サンデーヒル,34.1,,,栗東,458,-,6,,10,10,,,1:22.4,5,14.0,クビ,18-18,,,0,1,9.7,5,,M,1,,,,,2025-05-01 18:32:56
202508010711,20250222,18,2,1,2021100210,ドナベティ,牝,4,鹿毛,2,2012104889,リアルスティール,2013110023,ドナルチア,000a010c8e,Malibu Moon,差,01208,田口,55.0,0,01075,矢作,042033,小川眞査雄,203097,下屋敷牧場,0,下屋敷牧場,34.7,,,栗東,440,+,12,,13,13,,,1:22.7,17,209.0,1.1/4,16-15,,,0,1,142.8,16,,M,1,,,,,2025-04-10 18:25:58
202508010711,20250222,12,3,2,2020102867,フルメタルボディー,セ,5,栗毛,2,000a01392e,マインドユアビスケッツ,2004103187,ザレマ,1993109188,ダンスインザダーク,先,01125,国分優,57.0,0,01110,清水久,415800,社台レースホース,393126,社台ファーム,1,社台Ｆ,35.6,,,栗東,506,+,2,,18,18,,,1:23.6,10,33.2,4,16-15,,,0,0,40.7,11,,M,1,,,,,2025-06-12 18:36:56
202508010711,20250222,4,4,2,2018110035,シュバルツカイザー,セ,7,芦毛,1,000a0122b4,Dark Angel,000a01490d,Fashionable,000a001ce7,Nashwan,差,05203,岩田康,57.0,0,01102,大竹,003060,ゴドルフィン,110735,Ross Moorhead,0,ＲｏｓｓＭｏ,35.4,,,美浦,506,+,2,,16,16,,,1:22.8,11,36.4,3/4,7-5,,,0,1,37.5,10,"<span class=""Icon_HorseMark Icon_MaruGai""></span>",M,1,,,,,2025-04-03 18:17:39
202508010711,20250222,1,5,3,2015104364,トゥラヴェスーラ,牡,10,鹿毛,2,2004102753,ドリームジャーニー,2008103040,ジャジャマーチャン,1996106512,アドマイヤコジーン,差,01032,池添,57.0,0,01135,高橋康,758005,吉田照哉,393126,社台ファーム,0,社台Ｆ,34.1,,,栗東,494,+,10,,7,7,,,1:22.1,9,24.9,1/2,15-15,,,0,1,19.1,7,,M,1,,,,,2025-05-01 18:32:56
202508010711,20250222,17,6,3,2020105154,アサカラキング,牡,5,鹿毛,1,2010105827,キズナ,2011104670,アサカラヴァーズ,1995104427,キングヘイロー,大,01178,斎藤,57.0,0,01086,斎藤誠,209031,山口雄司,700335,協和牧場,0,協和牧場,34.9,,,美浦,526,+,2,,2,2,,,1:21.8,2,4.5,1/2,1-1,,,0,0,6.9,4,,M,1,,,,,2025-05-01 18:32:56
202508010711,20250222,9,7,4,2020101419,ブーケファロス,牡,5,鹿毛,1,2011103328,ビッグアーサー,2011109147,クラウンデュナミス,1993109569,ダンディコマンド,差,01168,富田,57.0,0,01080,清水英,251033,矢野まり子,560543,クラウン日高牧場,0,クラウン日高,35,,,美浦,450,,0,,14,14,,,1:22.7,18,386.1,クビ,11-8,,,0,1,236.0,18,,M,1,,,,,2025-05-22 18:03:41
202508010711,20250222,19,8,4,2021101384,フォーチュンタイム,牡,4,栗毛,2,2012101402,グレーターロンドン,2005103113,オールタイムベスト,000a000082,ブライアンズタイム,差,01174,岩田望,57.0,0,01176,吉岡,452033,伊藤功一,913124,下河辺牧場,0,下河辺牧場,34.9,,,栗東,512,+,12,,5,5,,,1:22.0,1,3.4,ハナ,3-4,,,0,1,3.0,1,,M,1,,,,,2025-02-24 10:37:03
202508010711,20250222,2,9,5,2018104331,ヴァトレニ,セ,7,鹿毛,2,1995108676,グラスワンダー,2000104770,チアフルスマイル,000a00033a,サンデーサイレンス,先,01034,酒井,57.0,0,05775,長谷川,449030,野田政義,033305,フジワラファーム,0,フジワラＦ,35.2,,,栗東,458,+,2,,15,15,,,1:22.7,15,114.7,アタマ,7-8,,,0,1,101.8,15,,M,1,,1,,,2025-05-01 18:32:11
202508010711,20250222,16,10,5,2020105018,スズハローム,牡,5,鹿毛,2,2013106101,サトノダイヤモンド,2012100048,アイライン,2004100933,ローレルゲレイロ,差,01216,吉村,57.0,0,01123,牧田,591033,森達郎,700330,アラキファーム,0,アラキＦ,35.2,,,栗東,466,+,14,,12,12,,,1:22.5,6,17.4,クビ,5-5,,,0,1,15.9,6,,M,1,,,,,2025-05-01 18:32:56
202508010711,20250222,7,11,6,2019105126,アグリ,牡,6,青鹿毛,2,000a014315,カラヴァッジオ,000a01435b,オールドタイムワルツ,000a011d00,War Front,差,01095,吉田隼,57.0,0,01157,杉山晴,195031,三木正浩,373126,ノーザンファーム,0,ノーザンＦ,34.6,,,栗東,502,+,2,,11,11,,,1:22.4,8,20.6,ハナ,11-12,,,0,1,19.6,8,,M,1,,,,,2025-03-13 18:01:36
202508010711,20250222,11,12,6,2020102764,モズメイメイ,牝,5,鹿毛,2,2008103244,リアルインパクト,2014105410,インラグジュアリー,000a01239b,Frankel,差,01154,松若,55.0,0,01210,音無,005803,キャピタル・システム,393126,社台ファーム,0,社台Ｆ,35.3,,,栗東,468,-,6,,9,9,,,1:22.4,14,65.3,1.3/4,3-2,,,0,1,42.6,12,,M,1,,1,,,2025-07-03 18:26:37
202508010711,20250222,13,13,7,2020102928,ソーダズリング,牝,5,黒鹿毛,2,2001103038,ハーツクライ,2005102296,ソーマジック,1999110099,シンボリクリスエス,差,01115,浜中,55.0,0,01172,音無,415800,社台レースホース,393126,社台ファーム,0,社台Ｆ,34.3,,,栗東,472,-,6,,3,3,,,1:21.9,3,4.9,3/4,10-8,,,0,1,4.2,2,,M,1,,1,,,2025-05-15 17:57:58
202508010711,20250222,8,14,7,2019110105,ジャングロ,牡,6,黒鹿毛,2,000a00fcdd,More Than Ready,000a01ba3f,Goodbye Stranger,000a001e93,Broad Brush,先,00660,横山典,57.0,0,00427,森秀,232031,藤田晋,020704,Nursery Place & Partners,0,Ｎｕｒｓｅｒ,35.9,,,栗東,482,,0,,17,17,,,1:22.9,16,158.5,クビ,2-2,,,0,1,145.2,17,"<span class=""Icon_HorseMark Icon_MaruGai""></span>",M,1,,,,,2025-02-24 10:37:03
202508010711,20250222,6,15,7,2019103034,ダノンスコーピオン,牡,6,鹿毛,2,2008103552,ロードカナロア,000a013e42,レキシールー,000a011fef,Sligo Bay,差,01018,和田竜,58.0,0,01203,福永,619800,ダノックス,253025,ケイアイファーム,0,ケイアイＦ,34.2,,,栗東,466,-,2,,8,8,,,1:22.1,13,58.0,アタマ,14-12,,,0,1,59.7,13,,M,1,,,,,2025-03-27 18:24:51
202508010711,20250222,10,16,8,2020101503,カンチェンジュンガ,牡,5,鹿毛,2,2011103328,ビッグアーサー,2015103865,クェスタボルタ,000a012230,ノヴェリスト,差,00732,幸,57.0,0,01087,庄野,331007,幅田昌伸,511328,サンバマウンテンファーム,0,サンバＭＦ,34,,,栗東,496,+,12,,1,1,,,1:21.7,7,18.6,,11-12,,,0,1,25.0,9,,M,1,,,,,2025-05-01 18:32:56
202508010711,20250222,20,17,8,2021105774,ダノンマッキンリー,牡,4,鹿毛,2,2011100655,モーリス,000a014f41,ホームカミングクイーン,000a011ab8,Holy Roman Emperor,差,01102,北村友,58.0,0,01055,藤原,619800,ダノックス,373126,ノーザンファーム,0,ノーザンＦ,34.5,,,栗東,476,+,4,,4,4,,,1:22.0,4,7.3,クビ,7-8,,,0,1,5.1,3,,M,1,,,,,2025-02-24 10:37:03
202508010711,20250222,14,18,8,2020103639,セッション,牡,5,黒鹿毛,2,2013105903,シルバーステート,2013110037,ミスドバウィ,000a0115e2,Dubawi,先,05212,Ｍデムーロ,57.0,0,01151,斉藤崇,675030,林正道,373126,ノーザンファーム,0,ノーザンＦ,34.6,,,栗東,532,,0,,6,6,,,1:22.0,12,54.4,アタマ,5-5,,,0,0,77.4,14,,M,1,,,,,2025-02-24 10:37:03
