race_id,kaisai_date,seq,umaban,wakuban,horse_id,horse_name,sex,age,keiro,tozai,sire_id,sire_name,mare_id,mare_name,bms_id,bms_name,kyaku,jockey_cd,jockey_name,futan,minarai,trainer_cd,trainer_name,owner_cd,owner_name,breeder_cd,breeder_name,blinker,seisan,harontimel3,syozoku_cd,syozoku_name,trainer_syozoku,weight,weight_fugo,weight_sa,ijyo,nyusen,kakutei,dochaku,dochaku_tosu,time,ninki,odds,chakusa,corner,past,norikawari,first_time,change_jockey,yoso_odds,yoso_ninki,horse_symbol,pace,is_soutei,b_first_time,change_trainer,change_sex,change_owner,update_datetime
202503020211,20250629,10,1,1,2022104614,エキサイトバイオ,牡,3,鹿毛,2,2014106201,レイデオロ,2007103393,アニメイトバイオ,2000101517,ゼンノロブロイ,先,01160,荻野極,53.0,0,01128,今野,930800,バイオ,373126,ノーザンファーム,0,ノーザンＦ,34.8,,,栗東,472,-,6,,1,1,,,1:46.9,4,7.6,,7-8-7-7,,,0,1,16.0,7,,M,1,,,,,2025-06-30 11:03:07
202503020211,20250629,2,2,2,2022101329,フクノブルーレイク,牡,3,青鹿毛,1,2014100222,ウインブライト,2016106416,ブルーエクセル,2008103552,ロードカナロア,差,01085,松岡,57.0,0,01152,竹内,159033,福島祐子,670543,ケイズ,0,㈱ケイズ,35.9,,,美浦,450,-,6,,11,11,,,1:48.2,7,8.8,3.1/2,9-8-9-8,,,0,0,5.7,4,,M,1,,,,,2025-06-30 11:03:06
202503020211,20250629,8,3,3,2022104171,スナークピカソ,牡,3,鹿毛,2,2011110091,アジアエクスプレス,2016106024,ホームアゲイン,2002100816,ディープインパクト,差,01185,小沢,53.0,0,01206,高橋一,478030,杉本豊,433129,千代田牧場,0,千代田牧場,35.8,,,栗東,466,+,2,,8,8,,,1:47.5,9,15.1,1,3-3-3-3,,,0,0,20.8,9,,M,1,,,,,2025-06-30 11:03:07
202503020211,20250629,13,4,3,2022105141,レーヴブリリアント,牡,3,黒鹿毛,1,2014106083,スワーヴリチャード,2017105624,リリレフア,2008103552,ロードカナロア,差,01221,舟山,54.0,0,01162,田中博,309031,松田和志,373126,ノーザンファーム,0,ノーザンＦ,35.2,,,美浦,458,+,10,,9,9,,,1:47.6,11,31.3,3/4,11-10-11-8,,,0,1,27.4,11,,M,1,,,,,2025-06-30 11:03:07
202503020211,20250629,3,5,4,2022101648,センツブラッド,牡,3,黒鹿毛,2,2007103143,ルーラーシップ,2016103346,サマーセント,000a011996,ハービンジャー,先,01179,菅原明,56.0,0,01151,斉藤崇,003060,ゴドルフィン,811540,ダーレー・ジャパン・ファーム,0,ダーレーＪＦ,35.2,,,栗東,460,,0,,2,2,,,1:47.0,2,5.7,1/2,6-5-4-4,,,0,1,3.5,1,,M,1,,,,,2025-06-30 11:03:06
202503020211,20250629,14,6,4,2022105388,ビーオンザカバー,牡,3,鹿毛,1,000a011996,ハービンジャー,2010103939,セレブリティモデル,2001103460,キングカメハメハ,差,01075,田辺,55.0,0,01023,伊藤圭,415800,社台レースホース,393126,社台ファーム,0,社台Ｆ,34.4,,,美浦,472,,0,,4,4,,,1:47.2,5,8.1,1/2,14-14-14-14,,,0,1,7.1,5,,M,1,,,,,2025-06-30 11:03:07
202503020211,20250629,1,7,5,2022101230,インパクトシー,牡,3,黒鹿毛,1,2015105075,フィエールマン,2014105956,イリリア,2007105709,ダノンシャンティ,先,01192,横山琉,53.0,0,01102,大竹,422006,中村昭博,160543,北田剛,0,北田剛,35,,,美浦,526,+,12,,3,3,,,1:47.1,8,14.0,クビ,7-7-7-4,,,0,1,18.3,8,,M,1,,,,,2025-06-30 11:03:06
202503020211,20250629,6,8,5,2022102738,エーオーキング,牡,3,鹿毛,1,2012104889,リアルスティール,2010103061,テイコフトウショウ,1994109686,タイキシャトル,先,01096,大野,55.0,0,01067,久保田,383803,ネクストトライ,400032,杵臼牧場,0,杵臼牧場,35.7,,,美浦,454,+,6,,13,13,,,1:48.3,12,31.8,クビ,9-10-12-12,,,0,1,34.2,12,,M,1,,,,,2025-06-30 11:03:07
202503020211,20250629,11,9,6,2022104953,モティスフォント,牡,3,鹿毛,1,2011100655,モーリス,2012104938,バンゴール,2001103460,キングカメハメハ,差,05339,ルメール,54.0,0,01027,田村,226800,サンデーレーシング,373126,ノーザンファーム,0,ノーザンＦ,35,,,美浦,490,-,4,,7,7,,,1:47.3,6,8.1,クビ,11-10-9-8,,,0,0,10.9,6,,M,1,,,,,2025-06-30 11:03:07
202503020211,20250629,7,10,6,2022104097,アタラシイカドデニ,牡,3,鹿毛,1,2011103565,イスラボニータ,2010102904,ピュアライン,2000102261,サクラプレジデント,差,00422,内田博,53.0,0,00423,上原博,724031,石田勇,733085,谷岡牧場,0,谷岡牧場,36.7,,,美浦,516,+,10,,14,14,,,1:48.7,13,113.5,2,4-5-6-8,,,0,1,120.9,14,"<span class=""Icon_HorseMark Icon_MaruChi""></span>",M,1,,,,,2025-06-30 11:03:07
