race_id,kaisai_date,seq,umaban,wakuban,horse_id,horse_name,sex,age,keiro,tozai,sire_id,sire_name,mare_id,mare_name,bms_id,bms_name,kyaku,jockey_cd,jockey_name,futan,minarai,trainer_cd,trainer_name,owner_cd,owner_name,breeder_cd,breeder_name,blinker,seisan,harontimel3,syozoku_cd,syozoku_name,trainer_syozoku,weight,weight_fugo,weight_sa,ijyo,nyusen,kakutei,dochaku,dochaku_tosu,time,ninki,odds,chakusa,corner,past,norikawari,first_time,change_jockey,yoso_odds,yoso_ninki,horse_symbol,pace,is_soutei,b_first_time,change_trainer,change_sex,change_owner,update_datetime
202408050411,20241013,5,1,1,2021104855,ホーエリート,牝,3,鹿毛,1,2007103143,ルーラーシップ,2012103991,ゴールデンハープ,1994108729,ステイゴールド,差,01102,北村友,55.0,0,01112,田島,231033,吉田晴哉,341126,社台コーポレーション白老ファーム,0,白老Ｆ,34.9,,,美浦,468,+,2,,10,10,,,1:58.0,14,125.7,ハナ,8-9-9-10,,,0,1,123.7,13,,H,1,,,,,2025-05-29 18:20:41
202408050411,20241013,13,2,2,2021105801,ミアネーロ,牝,3,鹿毛,1,2012104511,ドゥラメンテ,000a0124cc,ミスエーニョ,000a002133,Pulpit,差,01092,津村,55.0,0,01163,林,506800,シルクレーシング,373126,ノーザンファーム,0,ノーザンＦ,34.5,,,美浦,478,-,2,,6,6,,,1:57.7,4,13.5,クビ,10-10-11-10,,,0,0,11.6,4,,H,1,,,,,2025-06-15 17:23:42
202408050411,20241013,7,3,2,2021105414,クイーンズウォーク,牝,3,黒鹿毛,2,2010105827,キズナ,000a013dbd,ウェイヴェルアベニュー,000a013c7f,Harlington,差,01088,川田,55.0,0,01137,中内田,226800,サンデーレーシング,373126,ノーザンファーム,0,ノーザンＦ,36.5,,,栗東,524,+,2,,15,15,,,1:59.6,3,6.8,6,14-14-9-7,,,0,0,6.4,3,,H,1,,,,,2025-05-15 17:57:58
202408050411,20241013,14,4,3,2021106550,タガノエルピーダ,牝,3,黒鹿毛,2,2010105827,キズナ,2006106568,タガノレヴェントン,2001103460,キングカメハメハ,先,01180,団野,55.0,0,01151,斉藤崇,859002,八木良司,790540,新冠タガノファーム,0,新冠タガノＦ,35.2,,,栗東,458,+,6,,7,7,,,1:57.7,7,18.1,クビ,3-3-3-3,,,0,1,18.5,8,,H,1,,,,,2025-06-15 17:23:41
202408050411,20241013,9,5,3,2021105643,チェルヴィニア,牝,3,鹿毛,1,000a011996,ハービンジャー,2013106005,チェッキーノ,2001103460,キングカメハメハ,差,05339,ルメール,55.0,0,01126,木村,226800,サンデーレーシング,373126,ノーザンファーム,0,ノーザンＦ,34.2,,,美浦,490,+,8,,1,1,,,1:57.1,1,2.3,,8-8-8-7,,,0,0,2.2,1,,H,1,,,,,2025-06-15 17:23:40
202408050411,20241013,2,6,4,2021102597,ラビットアイ,牝,3,鹿毛,2,2010104155,エピファネイア,2013110118,ティーエスベリー,000a011656,New Approach,差,00660,横山典,55.0,0,01111,鈴木孝,542800,ライオンレースホース,200030,浦河日成牧場,0,浦河日成牧場,34.4,,,栗東,486,-,2,,11,11,,,1:58.3,15,145.2,2,15-15-15-15,,,0,0,155.8,15,,H,1,,,,,2025-03-27 18:24:18
202408050411,20241013,6,7,4,2021105384,チルカーノ,牝,3,栗毛,2,000a011996,ハービンジャー,2009106257,アロマティコ,2001103460,キングカメハメハ,差,01157,鮫島駿,55.0,0,01117,高野,226800,サンデーレーシング,373126,ノーザンファーム,0,ノーザンＦ,34.5,,,栗東,460,+,4,,8,8,,,1:57.9,12,55.5,1.1/2,13-12-13-14,,,0,1,47.6,11,,H,1,,,,,2025-04-10 18:25:44
202408050411,20241013,15,8,5,2021106823,コガネノソラ,牝,3,芦毛,1,2009102739,ゴールドシップ,2009105143,マイネヒメル,000a010a10,ロージズインメイ,差,01163,坂井瑠星,55.0,0,01115,菊沢,716800,ビッグレッドファーム,710303,ビッグレッドファーム,0,ビッグレッド,35.2,,,美浦,444,-,10,,9,9,,,1:58.0,9,27.4,クビ,5-5-4-4,,1,0,1,24.3,9,,H,1,,,,,2025-01-23 18:21:00
202408050411,20241013,11,9,5,2021105764,アドマイヤベル,牝,3,栗毛,1,2014106083,スワーヴリチャード,000a011a9d,ベルアリュールII,000a002191,Numerous,差,01170,横山武,55.0,0,01059,加藤征,535031,近藤旬子,373126,ノーザンファーム,0,ノーザンＦ,35.7,,,美浦,496,+,12,,12,12,,,1:58.5,11,51.5,1.1/4,6-6-4-6,,,0,0,55.8,12,,H,1,,,,,2024-12-12 18:14:58
202408050411,20241013,17,10,6,2021107179,ボンドガール,牝,3,鹿毛,1,2001103114,ダイワメジャー,000a013daf,コーステッド,2005190007,Tizway,差,00666,武豊,55.0,0,01038,手塚,232031,藤田晋,373126,ノーザンファーム,0,ノーザンＦ,34.1,,,美浦,448,,0,,2,2,,,1:57.4,5,14.6,1.3/4,12-12-13-13,,,0,0,14.5,5,,H,1,,,,,2025-05-15 17:57:58
202408050411,20241013,4,11,6,2021104427,ランスオブクイーン,牝,3,黒鹿毛,2,000a013425,タリスマニック,2006101516,マイプラーナ,1998101554,マンハッタンカフェ,先,01126,松山,55.0,0,01146,奥村豊,477006,五影慶則,033305,フジワラファーム,0,フジワラＦ,35.7,,,栗東,446,+,8,,14,14,,,1:58.6,6,16.7,1/2,6-6-7-7,,,0,1,15.9,6,,H,1,,,,,2025-06-22 17:27:41
