race_id,kaisai_date,seq,umaban,wakuban,horse_id,horse_name,sex,age,keiro,tozai,sire_id,sire_name,mare_id,mare_name,bms_id,bms_name,kyaku,jockey_cd,jockey_name,futan,minarai,trainer_cd,trainer_name,owner_cd,owner_name,breeder_cd,breeder_name,blinker,seisan,harontimel3,syozoku_cd,syozoku_name,trainer_syozoku,weight,weight_fugo,weight_sa,ijyo,nyusen,kakutei,dochaku,dochaku_tosu,time,ninki,odds,chakusa,corner,past,norikawari,first_time,change_jockey,yoso_odds,yoso_ninki,horse_symbol,pace,is_soutei,b_first_time,change_trainer,change_sex,change_owner,update_datetime
202502010111,20250614,17,1,1,2021110099,ジューンブレア,牝,4,鹿毛,2,000a012aad,American Pharoah,000a01d5be,Lap of Luxury,000a00232b,Galileo,大,00666,武豊,55.0,0,01161,武英,017803,吉川潤,320738,Diamond Creek Farm,0,Ｄｉａｍｏｎ,33.7,,,栗東,490,+,6,,2,2,,,1:06.6,3,7.1,ハナ,4-3,,,0,1,5.6,2,"<span class=""Icon_HorseMark Icon_MaruGai""></span>",H,1,,,,,2025-06-16 10:34:03
202502010111,20250614,16,2,1,2021104556,カルチャーデイ,牝,4,栗毛,2,2013100612,ファインニードル,2007100948,ラルティスタ,1995108558,マイネルラヴ,大,01034,酒井,55.0,0,01184,四位,375803,ＭＭＳホールディングス,733302,松田牧場,0,松田牧場,34.4,,,栗東,432,+,2,,6,6,,,1:07.0,4,12.3,アタマ,2-2,,,0,0,15.5,4,,H,1,,,,,2025-06-16 10:34:03
202502010111,20250614,18,3,2,2021110164,インビンシブルパパ,牡,4,鹿毛,1,000a0142a5,Shalaa,000a01f520,Shwaimsa,000a0127a5,Canford Cliffs,逃,01170,横山武,57.0,0,01109,伊藤大,855031,迫田三果子,000865,Arrowfield Group Pty Ltd,0,アローフィー,34.5,,,美浦,514,-,6,,4,4,,,1:07.0,7,23.8,ハナ,1-1,,,0,1,19.7,6,"<span class=""Icon_HorseMark Icon_MaruGai""></span>",H,1,,,,,2025-06-16 10:34:03
202502010111,20250614,15,4,2,2021104073,カピリナ,牝,4,芦毛,1,000a012185,ダンカーク,2013105719,ライトリーチューン,1998101554,マンハッタンカフェ,先,05386,戸崎圭,55.0,0,01112,田島,547800,ヒダカ・ブリーダーズ・ユニオン,733085,谷岡牧場,0,谷岡牧場,33.4,,,美浦,474,+,4,,1,1,,,1:06.6,2,6.2,,6-6,,,0,0,6.5,3,,H,1,,,,,2025-06-16 10:34:03
202502010111,20250614,10,5,3,2020106006,ドンアミティエ,牡,5,黒鹿毛,2,2011110091,アジアエクスプレス,2013102089,クラシックス,1995104427,キングヘイロー,逃,01091,丹内,57.0,0,01128,今野,440006,山田貢一,400317,村田牧場,1,村田牧場,33.6,,,栗東,492,-,4,,3,3,,,1:07.0,10,46.3,2,8-9,,,0,1,47.5,10,,H,1,,,,,2025-06-16 10:34:03
202502010111,20250614,1,6,3,2017101423,ウイングレイテスト,牡,8,栗毛,1,2004103328,スクリーンヒーロー,1996103011,グレートキャティ,1982101222,サクラユタカオー,先,01085,松岡,58.0,0,01048,畠山,494800,ウイン,214514,コスモヴューファーム,1,コスモヴュー,34,,,美浦,496,-,20,,11,11,,,1:07.3,9,36.2,アタマ,8-8,,,0,0,20.1,7,,H,1,,,,,2025-06-16 10:34:03
202502010111,20250614,4,7,4,2019103753,ナムラクレア,牝,6,青鹿毛,2,2011103916,ミッキーアイル,000a011dfd,サンクイーンII,000a001a98,Storm Cat,差,05339,ルメール,57.0,0,01173,長谷川,972002,奈村睦弘,900011,谷川牧場,0,谷川牧場,33.3,,,栗東,478,-,2,,8,8,,,1:07.2,1,1.7,1/2,13-14,,,0,0,1.6,1,,H,1,,,,,2025-06-16 10:34:03
202502010111,20250614,19,8,4,2022105170,ミリアッドラヴ,牝,3,鹿毛,2,000a014589,ニューイヤーズデイ,2015104826,レディバード,2005100097,スマートファルコン,先,01032,池添,52.0,0,01172,新谷,277031,白石明日香,373126,ノーザンファーム,0,ノーザンＦ,,,,栗東,470,,999,中止,,,,,,6,16.4,,10-,,,0,1,22.5,8,,H,1,,,,,2025-06-16 10:34:03
202502010111,20250614,13,9,5,2021101924,フィオライア,牝,4,栗毛,2,2013100612,ファインニードル,2011100790,フルールシチー,1989108341,サクラバクシンオー,先,01185,小沢,55.0,0,01028,西園正,321800,友駿ホースクラブ,803320,日高大洋牧場,0,日高大洋牧場,34.7,,,栗東,472,-,2,,14,14,,,1:07.5,15,172.7,1/2,3-3,,,0,1,112.0,14,,H,1,,,,,2025-06-16 10:34:03
202502010111,20250614,12,10,5,2021100522,ジョーメッドヴィン,牡,4,栗毛,2,000a013b82,ドレフォン,2008103959,ジョーアラマート,1995104427,キングヘイロー,差,01140,横山和,57.0,0,01110,清水久,032031,上田江吏子,203065,山際牧場,0,山際牧場,33.2,,,栗東,518,-,2,,7,7,,,1:07.1,12,94.3,1/2,13-11,,,0,1,102.8,13,,H,1,,,,,2025-06-26 18:35:28
