race_id,kaisai_date,seq,umaban,wakuban,horse_id,horse_name,sex,age,keiro,tozai,sire_id,sire_name,mare_id,mare_name,bms_id,bms_name,kyaku,jockey_cd,jockey_name,futan,minarai,trainer_cd,trainer_name,owner_cd,owner_name,breeder_cd,breeder_name,blinker,seisan,harontimel3,syozoku_cd,syozoku_name,trainer_syozoku,weight,weight_fugo,weight_sa,ijyo,nyusen,kakutei,dochaku,dochaku_tosu,time,ninki,odds,chakusa,corner,past,norikawari,first_time,change_jockey,yoso_odds,yoso_ninki,horse_symbol,pace,is_soutei,b_first_time,change_trainer,change_sex,change_owner,update_datetime
202505020311,20250503,7,1,1,2020102853,シャドウフューリー,牡,5,栗毛,2,2011103565,イスラボニータ,000a011e15,コージーロージー,000a01052f,Pleasantly Perfect,先,05386,戸崎圭,57.0,0,01157,杉山晴,308002,飯塚知一,393126,社台ファーム,0,社台Ｆ,33.2,,,栗東,486,-,4,,5,5,,,1:19.1,6,10.2,1.1/4,6-6,,,0,1,9.6,5,,M,1,,,,,2025-06-12 18:36:55
202505020311,20250503,9,2,2,2020103434,カルロヴェローチェ,セ,5,鹿毛,2,2013105903,シルバーステート,2008100654,スサーナトウショウ,000a00fd4c,ロックオブジブラルタル,先,05212,Ｍデムーロ,57.0,0,01105,須貝,151803,ＴＯＲＡＣＩＮＧ,373126,ノーザンファーム,0,ノーザンＦ,34,,,栗東,508,+,2,,10,10,,,1:19.4,12,153.3,ハナ,3-3,,,0,0,100.6,12,,M,1,,,,,2025-05-05 10:39:04
202505020311,20250503,2,3,3,2019105394,ママコチャ,牝,6,鹿毛,2,1998110135,クロフネ,2012104646,ブチコ,2001103460,キングカメハメハ,先,01088,川田,56.0,0,01071,池江,708800,金子真人ホールディングス,373126,ノーザンファーム,0,ノーザンＦ,33.1,,,栗東,492,,0,,2,2,,,1:18.5,1,2.9,1.1/2,4-3,,,0,0,2.5,1,,M,1,,,,,2025-05-05 10:39:04
202505020311,20250503,13,4,4,2021102424,ロジリオン,牡,4,青鹿毛,1,2013105915,リオンディーズ,2013103288,ビービーバーレル,000a01176a,パイロ,差,01126,松山,57.0,0,01079,古賀,399030,久米田正明,800366,坂東牧場,0,坂東牧場,32.7,,,美浦,496,-,2,,3,3,,,1:18.7,3,6.1,1,6-7,,,0,0,4.4,3,,M,1,,,,,2025-05-05 10:39:04
202505020311,20250503,12,5,5,2020105154,アサカラキング,牡,5,鹿毛,1,2010105827,キズナ,2011104670,アサカラヴァーズ,1995104427,キングヘイロー,大,01140,横山和,57.0,0,01086,斎藤誠,209031,山口雄司,700335,協和牧場,0,協和牧場,34.3,,,美浦,530,-,2,,9,9,,,1:19.4,5,9.7,1/2,1-1,,,0,1,19.6,7,,M,1,,,,,2025-05-05 10:39:04
202505020311,20250503,8,6,5,2020103276,バルサムノート,牡,5,黒鹿毛,2,2011100655,モーリス,2009106383,エピセアローム,2001103114,ダイワメジャー,先,01085,松岡,57.0,0,01117,高野,790005,吉田勝己,373126,ノーザンファーム,0,ノーザンＦ,34.1,,,栗東,514,-,4,,8,8,,,1:19.3,9,66.5,1,2-2,,,0,1,77.0,11,,M,1,,,,,2025-06-12 18:36:56
202505020311,20250503,10,7,6,2020104243,オオバンブルマイ,牡,5,鹿毛,2,000a0113a1,ディスクリートキャット,2014100617,ピンクガーベラ,2002100816,ディープインパクト,追,01092,津村,57.0,0,01130,吉村,370008,岡浩二,100541,サンデーヒルズ,0,サンデーヒル,33.4,,,栗東,462,+,4,,12,12,,,1:19.8,8,22.0,クビ,9-10,,,0,1,22.1,8,,M,1,,,,,2025-05-05 10:39:04
202505020311,20250503,11,8,6,2020105018,スズハローム,牡,5,鹿毛,2,2013106101,サトノダイヤモンド,2012100048,アイライン,2004100933,ローレルゲレイロ,差,01179,菅原明,57.0,0,01123,牧田,591033,森達郎,700330,アラキファーム,0,アラキＦ,33.5,,,栗東,454,-,4,,11,11,,,1:19.8,11,120.9,2.1/2,8-8,,,0,1,68.1,10,,M,1,,,,,2025-05-05 10:39:04
202505020311,20250503,4,9,7,2019106526,トウシンマカオ,牡,6,栗毛,1,2011103328,ビッグアーサー,2003105308,ユキノマーメイド,1995103211,スペシャルウィーク,差,01170,横山武,58.0,0,01118,高柳瑞,786800,サトー,063204,服部牧場,0,服部牧場,32.6,,,美浦,486,+,6,,1,1,,,1:18.3,2,4.1,,5-5,,,0,0,4.2,2,,M,1,,,,,2025-05-05 10:39:04
202505020311,20250503,3,10,7,2019105496,レッドモンレーヴ,牡,6,鹿毛,1,2008103552,ロードカナロア,2010104053,ラストグルーヴ,2002100816,ディープインパクト,追,05674,ディー,57.0,0,01191,蛯名正,180800,東京ホースレーシング,373126,ノーザンファーム,0,ノーザンＦ,32.4,,,美浦,524,+,2,,4,4,,,1:18.9,4,6.5,1.1/4,12-10,,,0,1,6.2,4,,M,1,,,,,2025-06-05 18:25:40
202505020311,20250503,1,11,8,2015104364,トゥラヴェスーラ,牡,10,鹿毛,2,2004102753,ドリームジャーニー,2008103040,ジャジャマーチャン,1996106512,アドマイヤコジーン,差,01122,三浦,57.0,0,01135,高橋康,758005,吉田照哉,393126,社台ファーム,0,社台Ｆ,32.6,,,栗東,482,-,2,,6,6,,,1:19.1,10,119.3,アタマ,9-10,,,0,1,67.9,9,,M,1,,,,,2025-05-05 10:39:04
202505020311,20250503,6,12,8,2020101503,カンチェンジュンガ,牡,5,鹿毛,2,2011103328,ビッグアーサー,2015103865,クェスタボルタ,000a012230,ノヴェリスト,差,00732,幸,57.0,0,01087,庄野,331007,幅田昌伸,511328,サンバマウンテンファーム,0,サンバＭＦ,33,,,栗東,484,-,8,,7,7,,,1:19.2,7,14.7,1/2,9-8,,,0,1,15.4,6,,M,1,,,,,2025-05-05 10:39:04
