race_id,kaisai_date,seq,umaban,wakuban,horse_id,horse_name,sex,age,keiro,tozai,sire_id,sire_name,mare_id,mare_name,bms_id,bms_name,kyaku,jockey_cd,jockey_name,futan,minarai,trainer_cd,trainer_name,owner_cd,owner_name,breeder_cd,breeder_name,blinker,seisan,harontimel3,syozoku_cd,syozoku_name,trainer_syozoku,weight,weight_fugo,weight_sa,ijyo,nyusen,kakutei,dochaku,dochaku_tosu,time,ninki,odds,chakusa,corner,past,norikawari,first_time,change_jockey,yoso_odds,yoso_ninki,horse_symbol,pace,is_soutei,b_first_time,change_trainer,change_sex,change_owner,update_datetime
202406010711,20240121,1,1,1,2016100752,マイネルウィルトス,牡,8,黒鹿毛,2,2004103328,スクリーンヒーロー,2009105146,マイネボヌール,000a010a10,ロージズインメイ,差,01170,横山武,57.0,0,01018,宮,546800,サラブレッドクラブ・ラフィアン,710303,ビッグレッドファーム,0,ビッグレッド,38.1,,,栗東,488,+,2,,5,5,,,2:16.9,1,4.2,クビ,1-1-1-1,,,0,0,3.6,2,,M,1,,,,,2025-05-29 18:20:41
202406010711,20240121,5,2,2,2017105074,クロミナンス,牡,7,鹿毛,1,2008103552,ロードカナロア,2010104429,イリュミナンス,1998101554,マンハッタンカフェ,差,05339,ルメール,57.0,0,01103,尾関,226800,サンデーレーシング,341126,社台コーポレーション白老ファーム,0,白老Ｆ,37.5,,,美浦,496,-,8,,3,3,,,2:16.8,6,7.6,1.1/4,4-4-4-4,,,0,1,11.8,6,,M,1,,,,,2024-10-27 17:36:24
202406010711,20240121,12,3,3,2020103322,モリアーナ,牝,4,鹿毛,1,2010104155,エピファネイア,2011103993,ガルデルスリール,2001103114,ダイワメジャー,差,00660,横山典,54.0,0,01064,武藤,371009,高橋文男,373126,ノーザンファーム,0,ノーザンＦ,36.9,,,美浦,482,+,4,,4,4,,,2:16.8,4,7.5,アタマ,11-12-12-8,,,0,0,7.8,4,,M,1,,,,,2024-11-07 18:38:53
202406010711,20240121,13,4,4,2020103333,ショウナンバシット,牡,4,鹿毛,2,2013105903,シルバーステート,2014105859,ギエム,000a010a65,Medaglia d'Oro,先,01140,横山和,56.0,0,01105,須貝,331002,国本哲秀,373126,ノーザンファーム,0,ノーザンＦ,38.2,,,栗東,492,-,2,,9,9,,,2:17.1,7,9.0,1/2,2-2-2-2,,,0,1,12.5,8,,M,1,,,,,2024-08-01 18:05:33
202406010711,20240121,7,5,5,2018103489,ホウオウリアリティ,牡,6,栗毛,1,2011100655,モーリス,1997106004,キョウエイトルース,1992109618,フジキセキ,差,01096,大野,57.0,0,01214,高木,906033,小笹芳央,233071,岡田スタッド,0,岡田スタツド,38.6,,,美浦,486,+,4,,11,11,,,2:18.3,11,81.0,1/2,7-7-8-10,,,0,0,84.1,12,,M,1,,1,,,2024-01-21 19:07:04
202406010711,20240121,10,6,5,2019101422,サンストックトン,牡,5,栗毛,1,2009106353,ワールドエース,2008105447,シナル,2001103460,キングカメハメハ,差,05660,キングスコ,57.0,0,01189,鹿戸,059803,加藤ステーブル,830468,加藤ステーブル,0,加藤Ｓ,37.4,,,美浦,478,,0,,7,7,,,2:17.0,10,74.6,クビ,7-7-8-6,,,0,1,67.8,10,,M,1,,1,,,2025-03-06 18:11:16
202406010711,20240121,9,7,6,2018104895,アドマイヤハレー,牡,6,青鹿毛,1,2011100655,モーリス,2011103884,アドマイヤシーマ,2002100816,ディープインパクト,追,01075,田辺,57.0,0,01175,宮田,535031,近藤旬子,373126,ノーザンファーム,0,ノーザンＦ,39.2,,,美浦,474,,0,,12,12,,,2:18.7,9,38.1,2.1/2,11-10-7-12,,,0,1,37.9,9,,M,1,,,,,2025-01-30 18:30:21
202406010711,20240121,6,8,6,2018101348,シルブロン,牡,6,鹿毛,1,2006103169,トーセンジョーダン,2002100942,グレイシアブルー,000a00033a,サンデーサイレンス,差,05661,ピーヒュレ,57.0,0,01167,稲垣,506800,シルクレーシング,800366,坂東牧場,0,坂東牧場,37.3,,,美浦,504,,0,,6,6,,,2:17.0,12,97.1,クビ,10-10-8-6,,,0,1,79.2,11,,M,1,,,,,2025-05-29 18:20:41
202406010711,20240121,4,9,7,2016106606,カラテ,牡,8,黒鹿毛,2,2007103265,トゥザグローリー,2006102867,レディーノパンチ,000a00013a,フレンチデピュティ,大,01179,菅原明,57.0,0,01209,辻野,975030,小田切光,410311,中地康弘,0,中地康弘,38.8,,,栗東,540,+,2,,10,10,,,2:18.2,5,7.6,7,4-4-6-8,,,0,0,9.8,5,,M,1,,1,,,2024-09-29 18:32:23
202406010711,20240121,11,10,7,2019101782,ラーグルフ,牡,5,黒鹿毛,1,2011100655,モーリス,2014104055,アバンドーネ,1998190004,ファルブラヴ,差,01122,三浦,57.0,0,01207,宗像,379008,村木隆,541543,スマイルファーム,0,スマイルＦ,37.3,,,美浦,500,+,2,,8,8,,,2:17.0,8,13.5,アタマ,7-7-8-10,,,0,1,11.9,7,,M,1,,1,,,2025-01-03 18:03:43
