race_id,kaisai_date,seq,umaban,wakuban,horse_id,horse_name,sex,age,keiro,tozai,sire_id,sire_name,mare_id,mare_name,bms_id,bms_name,kyaku,jockey_cd,jockey_name,futan,minarai,trainer_cd,trainer_name,owner_cd,owner_name,breeder_cd,breeder_name,blinker,seisan,harontimel3,syozoku_cd,syozoku_name,trainer_syozoku,weight,weight_fugo,weight_sa,ijyo,nyusen,kakutei,dochaku,dochaku_tosu,time,ninki,odds,chakusa,corner,past,norikawari,first_time,change_jockey,yoso_odds,yoso_ninki,horse_symbol,pace,is_soutei,b_first_time,change_trainer,change_sex,change_owner,update_datetime
202507020411,20250323,3,1,1,2019103422,テイエムスパーダ,牝,6,芦毛,2,2006105511,レッドスパーダ,2005105828,トシザコジーン,1996106512,アドマイヤコジーン,大,01128,川須,56.0,0,01197,小椋,356002,竹園正繼,730036,浦河小林牧場,1,浦河小林牧場,37.8,,,栗東,494,+,2,,17,17,,,1:22.0,16,75.8,1.1/2,1-1,,,0,1,82.7,16,,H,1,1,1,,,2025-05-22 18:03:41
202507020411,20250323,16,2,1,2021104153,エポックヴィーナス,牝,4,鹿毛,2,2007102923,ヴィクトワールピサ,2005100613,ベストオブミー,000a000082,ブライアンズタイム,先,01018,和田竜,55.0,0,01172,新谷,777031,山田有暉朗,433129,千代田牧場,0,千代田牧場,34.8,,,栗東,444,,0,,5,5,,,1:20.7,11,27.5,1/2,15-16,,,0,0,48.5,12,,H,1,,,,,2025-06-12 18:36:38
202507020411,20250323,6,3,2,2020101678,リバーラ,牝,5,鹿毛,1,2003110212,キンシャサノキセキ,000a013e1e,インドリヤ,000a010b85,Stormy Atlantic,先,01186,角田和,55.0,0,01118,高柳瑞,249031,荒井泰樹,404124,シンボリ牧場,0,シンボリ牧場,38.1,,,美浦,440,-,8,,18,18,,,1:22.4,18,240.8,2.1/2,2-2,,,0,1,226.4,18,,H,1,,,,,2025-05-22 18:03:41
202507020411,20250323,18,4,2,2021104894,セントメモリーズ,牝,4,黒鹿毛,1,2010104155,エピファネイア,2014105942,ネオフレグランス,2000101426,ネオユニヴァース,差,01150,石川,55.0,0,01086,斎藤誠,486800,キャロットファーム,341126,社台コーポレーション白老ファーム,0,白老Ｆ,35.7,,,美浦,484,-,8,,14,14,,,1:21.4,6,10.4,1/2,14-15,,,0,0,9.3,6,,H,1,,,,,2025-03-23 18:47:05
202507020411,20250323,20,5,3,2021106834,コラソンビート,牝,4,栗毛,1,2014106083,スワーヴリチャード,2016100748,ルシェルドール,2008102636,オルフェーヴル,差,01091,丹内,55.0,0,01169,加藤士,546800,サラブレッドクラブ・ラフィアン,710303,ビッグレッドファーム,0,ビッグレッド,35.6,,,美浦,460,-,4,,10,10,,,1:21.2,9,18.7,ハナ,13-13,,,0,1,14.2,8,,H,1,,,,,2025-05-29 18:20:20
202507020411,20250323,7,6,3,2020102660,シングザットソング,牝,5,黒鹿毛,2,2012104511,ドゥラメンテ,000a013cf1,ザガールインザットソング,000a013be7,My Golden Song,差,01178,斎藤,56.0,0,01117,高野,415800,社台レースホース,341126,社台コーポレーション白老ファーム,0,白老Ｆ,35.2,,,栗東,444,+,4,,2,2,,,1:20.4,3,7.1,1.1/2,10-9,,,0,0,8.6,4,,H,1,,,,,2025-06-19 18:31:12
202507020411,20250323,19,7,4,2021104955,イフェイオン,牝,4,芦毛,2,2010104155,エピファネイア,2009106042,イチオクノホシ,2000101517,ゼンノロブロイ,先,01166,川又,55.0,0,01178,杉山佳,415800,社台レースホース,393126,社台ファーム,0,社台Ｆ,36.6,,,栗東,482,-,6,,11,11,,,1:21.3,4,8.6,1/2,4-4,,,0,1,9.3,5,,H,1,,,,,2025-06-26 18:35:27
202507020411,20250323,11,8,4,2021100210,ドナベティ,牝,4,鹿毛,2,2012104889,リアルスティール,2013110023,ドナルチア,000a010c8e,Malibu Moon,差,01127,丸山,55.0,0,01075,矢作,042033,小川眞査雄,203097,下屋敷牧場,0,下屋敷牧場,34.6,,,栗東,430,-,10,,13,13,,,1:21.3,17,214.1,ハナ,18-18,,,0,1,170.2,17,,H,1,,,,,2025-04-10 18:25:58
202507020411,20250323,15,9,5,2021104073,カピリナ,牝,4,芦毛,1,000a012185,ダンカーク,2013105719,ライトリーチューン,1998101554,マンハッタンカフェ,先,05386,戸崎圭,55.0,0,01112,田島,547800,ヒダカ・ブリーダーズ・ユニオン,733085,谷岡牧場,0,谷岡牧場,35.3,,,美浦,470,-,8,,3,3,,,1:20.4,1,4.5,アタマ,6-8,,,0,0,3.6,1,,H,1,,,,,2025-06-12 18:37:51
202507020411,20250323,2,10,5,2019102273,モリノドリーム,牝,6,鹿毛,1,2011100655,モーリス,2010101134,グロリエッテ,2003102991,アドマイヤムーン,差,01160,荻野極,55.0,0,01097,鹿戸,698033,森和久,813326,森永牧場,0,森永牧場,35.5,,,美浦,486,-,8,,7,7,,,1:20.8,14,45.0,クビ,10-11,,,0,1,52.1,13,,H,1,,,,,2025-06-26 18:35:28
202507020411,20250323,10,11,6,2021100139,クランフォード,牝,4,鹿毛,2,000a014377,ブリックスアンドモルタル,2013102317,エンジェルフェイス,2001103460,キングカメハメハ,大,01171,西村淳,55.0,0,01157,杉山晴,170800,ロードホースクラブ,253025,ケイアイファーム,0,ケイアイＦ,37,,,栗東,466,+,8,,15,15,,,1:21.7,2,5.1,1.3/4,4-4,,,0,0,3.9,2,,H,1,,,,,2025-05-29 18:20:20
202507020411,20250323,4,12,6,2020100497,ベガリス,牝,5,鹿毛,2,2011100655,モーリス,2011103614,プレシャスベガ,2001103460,キングカメハメハ,大,01138,藤懸,55.0,0,01129,高橋忠,053803,杉山忠国,203064,明治牧場,0,明治牧場,36.9,,,栗東,440,+,10,,9,9,,,1:21.2,15,56.3,1.1/4,2-2,,,0,0,61.6,14,,H,1,,,,,2025-06-12 18:36:56
202507020411,20250323,5,13,7,2020101543,グランテスト,牝,5,芦毛,2,2008103552,ロードカナロア,2013100339,オーヴィレール,1999110099,シンボリクリスエス,先,01180,団野,55.0,0,01128,今野,272008,下河辺隆行,913124,下河辺牧場,0,下河辺牧場,35.7,,,栗東,476,+,4,,4,4,,,1:20.6,8,14.2,3/4,6-6,,,0,0,12.2,7,,H,1,,,,,2025-05-15 17:57:46
