race_id,kaisai_date,seq,umaban,wakuban,horse_id,horse_name,sex,age,keiro,tozai,sire_id,sire_name,mare_id,mare_name,bms_id,bms_name,kyaku,jockey_cd,jockey_name,futan,minarai,trainer_cd,trainer_name,owner_cd,owner_name,breeder_cd,breeder_name,blinker,seisan,harontimel3,syozoku_cd,syozoku_name,trainer_syozoku,weight,weight_fugo,weight_sa,ijyo,nyusen,kakutei,dochaku,dochaku_tosu,time,ninki,odds,chakusa,corner,past,norikawari,first_time,change_jockey,yoso_odds,yoso_ninki,horse_symbol,pace,is_soutei,b_first_time,change_trainer,change_sex,change_owner,update_datetime
202408060611,20241117,5,1,1,2019100765,コムストックロード,牝,5,鹿毛,1,2013105903,シルバーステート,1999107138,ニシノムーンライト,000a001815,Diesis,先,00732,幸,56.0,0,00420,宗像,716800,ビッグレッドファーム,710303,ビッグレッドファーム,0,ビッグレッド,35.9,,,美浦,448,,0,,15,15,,,1:33.7,17,282.7,1.3/4,4-2,,,0,1,220.0,17,,M,1,,,,,2024-11-17 18:30:06
202408060611,20241117,12,2,1,2020103242,ブレイディヴェーグ,牝,4,鹿毛,1,2008103552,ロードカナロア,2010104322,インナーアージ,2002100816,ディープインパクト,差,05339,ルメール,56.0,0,01175,宮田,226800,サンデーレーシング,373126,ノーザンファーム,0,ノーザンＦ,34.1,,,美浦,468,-,4,,4,4,,,1:32.4,1,3.7,ハナ,9-10,,,0,0,4.9,3,,M,1,,,,,2025-06-05 18:25:40
202408060611,20241117,13,3,2,2020103276,バルサムノート,牡,4,黒鹿毛,2,2011100655,モーリス,2009106383,エピセアローム,2001103114,ダイワメジャー,大,01102,北村友,58.0,0,01117,高野,790005,吉田勝己,373126,ノーザンファーム,0,ノーザンＦ,35.9,,,栗東,512,+,8,,13,13,,,1:33.4,15,170.9,3,1-1,,,0,1,169.7,15,,M,1,,,,,2025-06-12 18:36:56
202408060611,20241117,8,4,2,2019105213,ナミュール,牝,5,鹿毛,2,000a011996,ハービンジャー,2010104050,サンブルエミューズ,2001103114,ダイワメジャー,差,05473,Ｃデムーロ,56.0,0,01117,高野,486800,キャロットファーム,373126,ノーザンファーム,0,ノーザンＦ,39.7,,,栗東,464,+,14,,17,17,,,1:37.8,2,4.8,大,6-6,,,0,1,3.2,1,,M,1,,,,,2024-11-17 18:30:06
202408060611,20241117,7,5,3,2019105118,ジュンブロッサム,牡,5,黒鹿毛,2,2009106353,ワールドエース,2004102891,エンプレスティアラ,1998110135,クロフネ,差,05386,戸崎圭,58.0,0,01061,友道,165033,河合純二,373126,ノーザンファーム,0,ノーザンＦ,34,,,栗東,472,+,2,,10,10,,,1:32.7,5,9.7,アタマ,16-13,,,0,0,10.6,5,,M,1,,,,,2025-06-05 18:25:40
202408060611,20241117,14,6,3,2020104243,オオバンブルマイ,牡,4,鹿毛,2,000a0113a1,ディスクリートキャット,2014100617,ピンクガーベラ,2002100816,ディープインパクト,差,00666,武豊,58.0,0,01130,吉村,370008,岡浩二,100541,サンデーヒルズ,0,サンデーヒル,34.5,,,栗東,464,+,10,,12,12,,,1:32.9,8,19.7,クビ,10-12,,,0,0,19.2,8,,M,1,,,,,2025-05-01 18:32:56
202408060611,20241117,10,7,4,2019105546,マテンロウスカイ,セ,5,栗毛,2,2011100655,モーリス,2011103966,レッドラヴィータ,1995103211,スペシャルウィーク,先,00660,横山典,58.0,0,01092,松永幹,534006,寺田千代乃,373126,ノーザンファーム,0,ノーザンＦ,34.8,,,栗東,484,+,8,,14,14,,,1:33.4,9,23.0,ハナ,13-15,,,0,0,26.4,9,,M,1,,,,,2025-03-27 18:24:51
202408060611,20241117,3,8,4,2018100671,フィアスプライド,牝,6,青鹿毛,1,2002100816,ディープインパクト,000a010aae,ストロベリーフェア,000a001d7e,Kingmambo,先,05115,シュタルケ,56.0,0,00399,国枝,003060,ゴドルフィン,811540,ダーレー・ジャパン・ファーム,0,ダーレーＪＦ,34.6,,,美浦,470,-,4,,9,9,,,1:32.7,11,100.5,ハナ,6-6,,,0,1,81.9,11,,M,1,,,,,2024-11-17 18:30:06
202408060611,20241117,15,9,5,2020104564,ニホンピロキーフ,牡,4,青鹿毛,2,2012102013,キタサンブラック,2011102347,ニホンピロアンバー,000a00fa34,スウェプトオーヴァーボード,差,01208,田口,58.0,0,01065,大橋,587031,小林英一,233086,友田牧場,0,友田牧場,35,,,栗東,482,,0,,8,8,,,1:32.7,16,194.0,アタマ,2-2,,,0,0,175.5,16,,M,1,,,,,2025-06-15 17:23:40
202408060611,20241117,16,10,5,2020110155,レイベリング,牡,4,鹿毛,1,000a01239b,Frankel,000a01bbf6,Noyelles,000a00fffc,Docksider,先,01092,津村,58.0,0,01097,鹿戸,716800,ビッグレッドファーム,690737,Sir Nicholas & Lady Nugent,0,ＳｉｒＮｉｃ,36.5,,,美浦,494,+,4,,16,16,,,1:34.2,14,162.5,3,2-5,,,0,1,132.5,13,"<span class=""Icon_HorseMark Icon_MaruGai""></span>",M,1,,,,,2025-06-12 18:37:52
