race_id,kaisai_date,seq,umaban,wakuban,horse_id,horse_name,sex,age,keiro,tozai,sire_id,sire_name,mare_id,mare_name,bms_id,bms_name,kyaku,jockey_cd,jockey_name,futan,minarai,trainer_cd,trainer_name,owner_cd,owner_name,breeder_cd,breeder_name,blinker,seisan,harontimel3,syozoku_cd,syozoku_name,trainer_syozoku,weight,weight_fugo,weight_sa,ijyo,nyusen,kakutei,dochaku,dochaku_tosu,time,ninki,odds,chakusa,corner,past,norikawari,first_time,change_jockey,yoso_odds,yoso_ninki,horse_symbol,pace,is_soutei,b_first_time,change_trainer,change_sex,change_owner,update_datetime
202408060411,20241110,18,1,1,2020110060,ホールネス,牝,4,黒鹿毛,2,000a012919,Lope de Vega,000a01bbff,Missunited,1998190001,Golan,差,01163,坂井,56.0,0,01055,藤原,003060,ゴドルフィン,490736,Mrs V.B. Hutch & Lope de Vega Synd.,0,ＭｒｓＶ．Ｂ,34.4,,,栗東,536,,0,,3,3,,,2:11.6,2,8.7,3/4,5-5-5-5,,,0,1,8.0,2,"<span class=""Icon_HorseMark Icon_MaruGai""></span>",S,1,,,,,2025-01-16 17:45:06
202408060411,20241110,2,2,1,2019103588,ライラック,牝,5,鹿毛,1,2008102636,オルフェーヴル,2006100776,ヴィーヴァブーケ,2001103460,キングカメハメハ,差,01150,石川,56.0,0,01020,相沢,683002,芹澤精一,400032,杵臼牧場,0,杵臼牧場,33.9,,,美浦,448,-,10,,6,6,,,2:11.6,10,35.7,ハナ,11-11-11-11,,,0,1,26.8,10,,S,1,,,,,2025-04-17 18:34:57
202408060411,20241110,3,3,2,2019103973,ルージュリナージュ,牝,5,鹿毛,1,2009105961,スピルバーグ,2014105950,パンツァネッラ,2007103143,ルーラーシップ,追,01032,池添,56.0,0,00420,宗像,180800,東京ホースレーシング,100012,信岡牧場,0,信岡牧場,34,,,美浦,444,-,4,,13,13,,,2:12.1,13,53.0,クビ,16-16-16-17,,,0,1,40.8,12,,S,1,,,,,2025-01-30 18:30:22
202408060411,20241110,15,4,2,2020105626,コンクシェル,牝,4,黒鹿毛,2,2010105827,キズナ,2008110037,ザナ,000a00232b,Galileo,大,01174,岩田望,56.0,0,01110,清水久,041002,前田晋二,810464,ノースヒルズ,1,㈱ノースヒル,36.9,,,栗東,480,-,2,,16,16,,,2:13.6,8,25.8,2,1-1-1-1,,,0,0,22.8,9,,S,1,,,,,2025-05-22 18:03:08
202408060411,20241110,12,5,3,2020103322,モリアーナ,牝,4,鹿毛,1,2010104155,エピファネイア,2011103993,ガルデルスリール,2001103114,ダイワメジャー,差,05203,岩田康,56.0,0,01064,武藤,371009,高橋文男,373126,ノーザンファーム,0,ノーザンＦ,34.4,,,美浦,482,,0,,14,14,,,2:12.4,9,30.1,1.1/2,14-14-14-14,,,0,0,22.5,8,,S,1,,,,,2024-11-11 10:51:05
202408060411,20241110,9,6,3,2020101024,ピースオブザライフ,牝,4,青鹿毛,2,2012102013,キタサンブラック,2009104195,サンキューアスク,1999110099,シンボリクリスエス,先,01180,団野,56.0,0,01098,野中,625008,廣崎智子,020541,ＡＳＫＳＴＵＤ,0,㈱ＡＳＫＳＤ,35.3,,,栗東,488,+,6,,15,15,,,2:13.3,15,126.8,5,16-16-16-16,,,0,1,154.0,15,,S,1,,,,,2025-05-29 18:20:15
202408060411,20241110,19,7,4,2021105898,レガレイラ,牝,3,鹿毛,1,2014106083,スワーヴリチャード,2012104903,ロカ,000a011996,ハービンジャー,差,05339,ルメール,54.0,0,01126,木村,226800,サンデーレーシング,373126,ノーザンファーム,0,ノーザンＦ,34.1,,,美浦,472,+,4,,5,5,,,2:11.6,1,1.9,ハナ,8-8-10-9,,,0,0,2.0,1,,S,1,,,,,2025-06-08 17:31:25
202408060411,20241110,10,8,4,2020101608,シンリョクカ,牝,4,鹿毛,1,2013106101,サトノダイヤモンド,2009102441,レイカーラ,2001103460,キングカメハメハ,先,01153,木幡初,56.0,0,01152,竹内,044803,由井健太郎,913124,下河辺牧場,0,下河辺牧場,34.6,,,美浦,462,+,4,,4,4,,,2:11.6,6,12.9,クビ,2-2-3-2,,,0,0,8.3,3,,S,1,,,,,2025-05-15 17:57:58
202408060411,20241110,11,9,5,2020102873,キミノナハマリア,牝,4,栗毛,2,000a011996,ハービンジャー,2014105625,シャドウマリア,2007102923,ヴィクトワールピサ,先,01157,鮫島駿,56.0,0,01120,千田,220031,浦野和由,393126,社台ファーム,0,社台Ｆ,34.8,,,栗東,506,-,2,,11,11,,,2:12.1,11,39.3,1/2,6-6-6-5,,,0,0,33.5,11,,S,1,,,,,2025-06-22 17:27:40
202408060411,20241110,7,10,5,2019105448,エリカヴィータ,牝,5,青毛,1,2001103460,キングカメハメハ,2010104114,マルシアーノ,1992109618,フジキセキ,差,01093,藤岡佑,56.0,0,00399,国枝,195031,三木正浩,373126,ノーザンファーム,0,ノーザンＦ,34.3,,,美浦,464,-,8,,12,12,,,2:12.1,17,207.5,ハナ,12-12-11-13,,,0,1,226.9,16,,S,1,,,,,2025-06-15 17:23:41
