race_id,kaisai_date,seq,umaban,wakuban,horse_id,horse_name,sex,age,keiro,tozai,sire_id,sire_name,mare_id,mare_name,bms_id,bms_name,kyaku,jockey_cd,jockey_name,futan,minarai,trainer_cd,trainer_name,owner_cd,owner_name,breeder_cd,breeder_name,blinker,seisan,harontimel3,syozoku_cd,syozoku_name,trainer_syozoku,weight,weight_fugo,weight_sa,ijyo,nyusen,kakutei,dochaku,dochaku_tosu,time,ninki,odds,chakusa,corner,past,norikawari,first_time,change_jockey,yoso_odds,yoso_ninki,horse_symbol,pace,is_soutei,b_first_time,change_trainer,change_sex,change_owner,update_datetime
202406050911,20241228,7,1,1,2022103995,ジョバンニ,牡,2,鹿毛,2,2010104155,エピファネイア,000a012102,ベアフットレディ,000a0111b5,Footstepsinthesand,差,01126,松山,56.0,0,01157,杉山晴,300803,ＫＲジャパン,433203,タイヘイ牧場,0,タイヘイ牧場,34.8,,,栗東,484,,0,,2,2,,,2:00.8,6,19.1,2,7-7-9-7,,,0,0,13.2,5,,S,1,,,,,2025-05-25 17:24:23
202406050911,20241228,5,2,1,2022102370,ショウナンマクベス,牡,2,青鹿毛,1,2013105915,リオンディーズ,2009106312,ウインフロレゾン,1992109618,フジキセキ,先,01032,池添,56.0,0,01089,武市,331002,国本哲秀,050365,二風谷ファーム,0,二風谷Ｆ,36,,,美浦,478,+,2,,10,10,,,2:01.7,14,122.4,ハナ,3-3-5-5,,,0,0,119.1,14,,S,1,,,,,2025-06-26 18:35:10
202406050911,20241228,1,3,2,2022100084,ジェットマグナム,牡,2,黒鹿毛,2,2015104813,ヘンリーバローズ,2017106211,ビビットオレンジ,2007103143,ルーラーシップ,先,01091,丹内,56.0,0,01042,安達,087803,ＨｉｍＲｏｃｋＲａｃｉｎｇホールディングス,660543,カケハムポニークラブ,0,カケハムポニ,36,,,栗東,488,+,4,,7,7,,,2:01.5,10,46.2,ハナ,2-2-3-3,,,0,0,38.4,9,,S,1,,,,,2025-06-08 17:31:14
202406050911,20241228,2,4,2,2022100099,クラウディアイ,牡,2,青鹿毛,2,2016104505,サートゥルナーリア,2009101019,モンクール,2002100816,ディープインパクト,先,01171,西村淳,56.0,0,01154,橋口,389803,ケイズジャパン,900049,笠松牧場,0,笠松牧場,35.5,,,栗東,432,+,2,,5,5,,,2:01.4,13,67.2,1.1/2,5-5-7-7,,,0,0,52.0,11,,S,1,,,,,2025-06-19 18:32:29
202406050911,20241228,18,5,3,2022106709,レーヴドロペラ,牝,2,鹿毛,1,2011100655,モーリス,2014106245,レーヴルシード,2002100816,ディープインパクト,差,01096,大野,55.0,0,01169,加藤士,542800,ライオンレースホース,500462,ハシモトファーム,0,ハシモトＦ,35.2,,,美浦,448,-,2,,8,8,,,2:01.7,16,209.4,1,14-13-16-13,,,0,0,177.2,16,,S,1,,,,,2025-05-18 17:27:30
202406050911,20241228,13,6,3,2022105102,クロワデュノール,牡,2,青鹿毛,2,2012102013,キタサンブラック,000a011523,ライジングクロス,000a0022ae,Cape Cross,先,01102,北村友,56.0,0,01151,斉藤崇,226800,サンデーレーシング,373126,ノーザンファーム,0,ノーザンＦ,34.9,,,栗東,496,-,8,,1,1,,,2:00.5,1,1.8,,7-7-4-3,,,0,0,1.7,1,,S,1,,,,,2025-05-25 17:24:23
202406050911,20241228,17,7,4,2022106611,ヤマニンブークリエ,牡,2,芦毛,2,2012102013,キタサンブラック,2010105807,ヤマニンプードレ,000a011135,チチカステナンゴ,先,00666,武豊,56.0,0,01092,松永幹,329004,土井肇,800314,錦岡牧場,0,錦岡牧場,35.9,,,栗東,528,+,10,,14,14,,,2:02.0,5,18.2,クビ,11-11-11-13,,,0,0,16.9,6,,S,1,,,,,2025-06-19 18:32:34
202406050911,20241228,19,8,4,2022110054,デルアヴァー,牡,2,鹿毛,2,000a01239b,Frankel,2011110023,アムールブリエ,000a00211c,Smart Strike,差,01122,三浦,56.0,0,01092,松永幹,948006,前田幸治,360710,North Hills Co.,0,ＮｏｒｔｈＨ,35.3,,,栗東,484,+,6,,9,9,,,2:01.7,9,35.1,クビ,16-16-15-13,,,0,0,40.1,10,"<span class=""Icon_HorseMark Icon_MaruGai""></span>",S,1,,,,,2025-05-08 18:32:55
202406050911,20241228,6,9,5,2022103478,アリオーンスマイル,牡,2,鹿毛,1,2013104704,ディーマジェスティ,2009104401,アリオーン,1997106560,スターリングローズ,差,01162,木幡巧,56.0,0,a02c5,土田,714031,酒井孝敏,033071,大滝康晴,0,大滝康晴,36.4,,,美浦,452,+,10,,18,18,,,2:03.1,18,368.4,2,18-18-18-18,,,0,0,352.8,18,"<span class=""Icon_HorseMark Icon_MaruChi""></span>",S,1,,1,,,2025-01-30 18:30:25
202406050911,20241228,3,10,5,2022100161,アスクシュタイン,牡,2,栗毛,2,2012104511,ドゥラメンテ,000a011ddb,ヴィクトリアズワイルドキャット,000a011cf9,Bellamy Road,大,01170,横山武,56.0,0,01055,藤原,037803,廣崎利洋ＨＤ,100046,高昭牧場,0,高昭牧場,35.3,,,栗東,496,+,6,,6,6,,,2:01.5,12,65.7,1/2,11-10-12-10,,,0,1,68.1,13,,S,1,,,,,2025-04-13 17:37:24
