race_id,kaisai_date,seq,umaban,wakuban,horse_id,horse_name,sex,age,keiro,tozai,sire_id,sire_name,mare_id,mare_name,bms_id,bms_name,kyaku,jockey_cd,jockey_name,futan,minarai,trainer_cd,trainer_name,owner_cd,owner_name,breeder_cd,breeder_name,blinker,seisan,harontimel3,syozoku_cd,syozoku_name,trainer_syozoku,weight,weight_fugo,weight_sa,ijyo,nyusen,kakutei,dochaku,dochaku_tosu,time,ninki,odds,chakusa,corner,past,norikawari,first_time,change_jockey,yoso_odds,yoso_ninki,horse_symbol,pace,is_soutei,b_first_time,change_trainer,change_sex,change_owner,update_datetime
202508021111,20250531,14,1,1,2022106169,カワキタマナレア,牝,3,鹿毛,2,000a011155,ヘニーヒューズ,2013101381,カフジビーナス,2002100816,ディープインパクト,差,01157,鮫島駿,55.0,0,01178,杉山佳,462031,川島徹郎,903335,川島牧場,0,川島牧場,33.4,,,栗東,416,-,10,,9,9,,,1:08.7,12,23.9,クビ,12-12,,,0,1,31.7,12,,H,1,,,,,2025-07-03 18:25:50
202508021111,20250531,16,2,1,2022106232,ウイントワイライト,牝,3,黒鹿毛,2,2014106201,レイデオロ,2009105848,ダイワベスパー,2001103114,ダイワメジャー,差,05115,シュタルケ,55.0,0,01196,西園翔,494800,ウイン,213514,コスモヴューファーム,0,コスモヴュー,33.4,,,栗東,446,-,4,,13,13,,,1:08.9,1,5.6,クビ,15-16,,,0,1,5.0,2,,H,1,,,,,2025-06-02 10:39:04
202508021111,20250531,7,3,2,2022103220,ニタモノドウシ,牡,3,鹿毛,1,2013104704,ディーマジェスティ,000a012957,ジェラスガール,000a0021de,Petionville,差,01179,菅原明,57.0,0,01088,高木,399009,嶋田賢,400018,三嶋牧場,0,三嶋牧場,33.4,,,美浦,468,,0,,11,11,,,1:08.8,4,9.7,クビ,15-14,,,0,0,9.8,5,,H,1,,,,,2025-06-26 18:35:57
202508021111,20250531,9,4,2,2022104163,オンザブルースカイ,牡,3,黒鹿毛,2,2015110096,ミスターメロディ,2016105971,フロリール,1998110135,クロフネ,差,01144,菱田,57.0,0,00431,谷,344803,マークス,433129,千代田牧場,0,千代田牧場,34,,,栗東,452,-,6,,15,15,,,1:09.2,16,90.2,1.1/4,12-12,,,0,0,89.1,16,,H,1,,,,,2025-06-02 10:39:04
202508021111,20250531,10,5,3,2022104734,ワース,牡,3,鹿毛,1,2010105827,キズナ,000a012f7a,キラモサ,000a012f1d,Alamosa,先,01091,丹内,57.0,0,01192,上原佑,245030,前田葉子,373126,ノーザンファーム,1,ノーザンＦ,33.6,,,美浦,498,+,4,,10,10,,,1:08.7,6,10.5,クビ,9-9,,,0,0,10.9,6,,H,1,1,,,,2025-06-02 10:39:04
202508021111,20250531,4,6,3,2022102514,ベイビーキッス,牝,3,栗毛,1,000a013a06,サンダースノー,2007101744,タイキエイワン,1993109220,フサイチコンコルド,大,01161,菊沢,55.0,0,01156,青木,338006,江川伸夫,230005,清水スタッド,0,清水スタッド,34.7,,,美浦,446,-,6,,7,7,,,1:08.6,10,19.1,クビ,3-3,,,0,1,22.7,10,,H,1,,,,,2025-06-02 10:39:04
202508021111,20250531,18,7,4,2022106603,モジャーリオ,牡,3,青鹿毛,1,2013105915,リオンディーズ,2012100560,テルメディカラカラ,000a011996,ハービンジャー,差,01178,斎藤,57.0,0,01086,斎藤誠,085700,ＭＯＪＡ,800314,錦岡牧場,0,錦岡牧場,33.8,,,美浦,464,+,4,,5,5,,,1:08.5,14,37.4,ハナ,6-6,,,0,0,72.5,15,,H,1,,,,,2025-06-26 18:35:57
202508021111,20250531,2,8,4,2022101623,アブキールベイ,牝,3,栗毛,2,2013100612,ファインニードル,2016103306,アゴベイ,2001103038,ハーツクライ,差,01174,岩田望,55.0,0,01170,坂口,003060,ゴドルフィン,811540,ダーレー・ジャパン・ファーム,0,ダーレーＪＦ,33.6,,,栗東,420,+,2,,1,1,,,1:08.3,15,60.5,,6-6,,,0,1,63.8,14,,H,1,,,,,2025-07-03 18:26:35
202508021111,20250531,8,9,5,2022103304,ダンツエラン,牝,3,鹿毛,2,2008103552,ロードカナロア,000a01b7db,ミスチヴァスミスティ,000a0125a7,Into Mischief,差,01180,団野,55.0,0,01099,本田,248005,山元哲二,900018,宮内牧場,0,宮内牧場,33.3,,,栗東,488,,0,,6,6,,,1:08.5,7,10.8,クビ,9-9,,,0,0,11.8,7,,H,1,,,,,2025-06-19 18:31:11
202508021111,20250531,1,10,5,2022101443,サウスバンク,牝,3,鹿毛,2,2012101402,グレーターロンドン,2005103173,パッションローズ,000a000013,アフリート,先,01200,西塚,55.0,0,01176,吉岡,272008,下河辺隆行,913124,下河辺牧場,0,下河辺牧場,34.9,,,栗東,486,,0,,4,4,,,1:08.5,9,15.0,ハナ,2-2,,,0,0,19.0,9,,H,1,,,,,2025-06-02 10:39:04
