race_id,kaisai_date,seq,umaban,wakuban,horse_id,horse_name,sex,age,keiro,tozai,sire_id,sire_name,mare_id,mare_name,bms_id,bms_name,kyaku,jockey_cd,jockey_name,futan,minarai,trainer_cd,trainer_name,owner_cd,owner_name,breeder_cd,breeder_name,blinker,seisan,harontimel3,syozoku_cd,syozoku_name,trainer_syozoku,weight,weight_fugo,weight_sa,ijyo,nyusen,kakutei,dochaku,dochaku_tosu,time,ninki,odds,chakusa,corner,past,norikawari,first_time,change_jockey,yoso_odds,yoso_ninki,horse_symbol,pace,is_soutei,b_first_time,change_trainer,change_sex,change_owner,update_datetime
202509020411,20250406,5,1,1,2019104909,ボルドグフーシュ,牡,6,栗毛,2,2004103328,スクリーンヒーロー,000a0120eb,ボルドグザグ,000a012049,Layman,差,01095,吉田隼,58.0,0,01073,宮本,415800,社台レースホース,393126,社台ファーム,0,社台Ｆ,34,,,栗東,510,+,4,,8,8,,,1:56.8,12,48.1,1.1/4,12-11-11-12,,,0,1,42.6,12,,M,1,,,,,2025-06-08 17:31:25
202509020411,20250406,13,2,2,2020103941,ホウオウビスケッツ,牡,5,鹿毛,1,000a01392e,マインドユアビスケッツ,2015104903,ホウオウサブリナ,2007103143,ルーラーシップ,先,05203,岩田康,58.0,0,01145,奥村武,906033,小笹芳央,233071,岡田スタッド,0,岡田スタツド,34.8,,,美浦,502,-,2,,5,5,,,1:56.6,5,9.1,クビ,2-2-2-2,,,0,0,7.0,4,,M,1,,,,,2025-04-07 10:37:04
202509020411,20250406,12,3,2,2020103390,ラヴェル,牝,5,鹿毛,2,2012102013,キタサンブラック,2010104050,サンブルエミューズ,2001103114,ダイワメジャー,差,01102,北村友,56.0,0,01075,矢作,486800,キャロットファーム,373126,ノーザンファーム,0,ノーザンＦ,34.4,,,栗東,478,-,2,,11,11,,,1:56.9,13,112.8,ハナ,8-9-8-8,,,0,0,90.9,13,,M,1,,,,,2025-06-19 18:31:13
202509020411,20250406,11,4,3,2020102899,ソールオリエンス,牡,5,鹿毛,1,2012102013,キタサンブラック,000a012f7d,スキア,000a010c91,Motivator,差,01126,松山,58.0,0,01038,手塚久,415800,社台レースホース,393126,社台ファーム,0,社台Ｆ,33.5,,,美浦,466,-,6,,10,10,,,1:56.9,11,38.0,1/2,15-15-15-15,,,0,1,41.8,11,,M,1,,,,,2025-06-08 17:31:25
202509020411,20250406,10,5,3,2020102781,ベラジオオペラ,牡,5,鹿毛,2,2008103552,ロードカナロア,2012104154,エアルーティーン,000a011996,ハービンジャー,先,01140,横山和,58.0,0,01168,上村,121031,林田祥来,393126,社台ファーム,0,社台Ｆ,34.1,,,栗東,508,-,4,,1,1,,,1:56.2,2,5.1,,4-4-3-3,,,0,0,3.6,1,,M,1,,,,,2025-06-08 17:31:25
202509020411,20250406,8,6,4,2019105346,ジャスティンパレス,牡,6,青鹿毛,2,2002100816,ディープインパクト,000a0124d2,パレスルーマー,000a00fa49,Royal Anthem,差,01157,鮫島駿,58.0,0,01157,杉山晴,195031,三木正浩,373126,ノーザンファーム,0,ノーザンＦ,34.2,,,栗東,474,+,6,,6,6,,,1:56.6,6,10.4,クビ,7-7-7-6,,,0,1,12.2,7,,M,1,,,,,2025-06-08 17:31:24
202509020411,20250406,3,7,4,2018105012,ヨーホーレイク,牡,7,鹿毛,2,2002100816,ディープインパクト,2002106979,クロウキャニオン,000a00013a,フレンチデピュティ,差,01174,岩田望,58.0,0,01061,友道,708800,金子真人ホールディングス,373126,ノーザンファーム,0,ノーザンＦ,33.5,,,栗東,526,-,8,,3,3,,,1:56.5,8,13.6,1,14-14-14-14,,,0,0,10.5,6,,M,1,,,,,2025-06-08 17:31:25
202509020411,20250406,1,8,5,2016106606,カラテ,牡,9,黒鹿毛,2,2007103265,トゥザグローリー,2006102867,レディーノパンチ,000a00013a,フレンチデピュティ,追,01018,和田竜,58.0,0,01209,東田,975030,小田切光,410311,中地康弘,0,中地康弘,34.2,,,栗東,542,+,10,,12,12,,,1:57.1,15,316.5,3/4,12-11-13-12,,,0,1,306.2,15,,M,1,,1,,,2025-05-08 18:32:57
202509020411,20250406,17,9,5,2021106787,コスモキュランダ,牡,4,黒鹿毛,1,2014106046,アルアイン,000a01216c,サザンスピード,000a011132,Southern Image,差,01091,丹内,58.0,0,01169,加藤士,716800,ビッグレッドファーム,710303,ビッグレッドファーム,0,ビッグレッド,34.6,,,美浦,504,-,6,,8,8,,,1:56.8,9,20.1,1.1/4,5-6-5-5,,,0,1,19.3,9,,M,1,,,,,2025-04-07 10:37:04
202509020411,20250406,15,10,6,2021105724,シックスペンス,牡,4,鹿毛,1,2010105827,キズナ,000a014412,フィンレイズラッキーチャーム,000a01316b,Twirling Candy,先,01170,横山武,58.0,0,00399,国枝,486800,キャロットファーム,373126,ノーザンファーム,0,ノーザンＦ,34.6,,,美浦,500,-,12,,7,7,,,1:56.6,1,4.8,ハナ,3-3-3-3,,,0,1,5.3,3,,M,1,,,,,2025-06-05 18:25:40
