race_id,kaisai_date,seq,umaban,wakuban,horse_id,horse_name,sex,age,keiro,tozai,sire_id,sire_name,mare_id,mare_name,bms_id,bms_name,kyaku,jockey_cd,jockey_name,futan,minarai,trainer_cd,trainer_name,owner_cd,owner_name,breeder_cd,breeder_name,blinker,seisan,harontimel3,syozoku_cd,syozoku_name,trainer_syozoku,weight,weight_fugo,weight_sa,ijyo,nyusen,kakutei,dochaku,dochaku_tosu,time,ninki,odds,chakusa,corner,past,norikawari,first_time,change_jockey,yoso_odds,yoso_ninki,horse_symbol,pace,is_soutei,b_first_time,change_trainer,change_sex,change_owner,update_datetime
202409020811,20240414,4,1,1,2017103290,ハギノアレグリアス,牡,7,鹿毛,2,2010105827,キズナ,1997101986,タニノカリス,000a000148,ジェネラス,差,01174,岩田望,58.0,0,01184,四位,950006,日隈良江,233071,岡田スタッド,0,岡田スタツド,37.4,,,栗東,494,+,6,,3,3,,,1:51.5,1,2.9,1.1/2,4-4-4-3,,,0,0,1.9,1,,M,1,,,,,2025-04-17 18:34:57
202409020811,20240414,10,2,1,2018104586,ダノンマデイラ,牡,6,黒鹿毛,2,2002100816,ディープインパクト,000a012941,キャンディネバダ,000a011252,Pure Prize,差,01157,鮫島駿,57.0,0,01181,茶木,619800,ダノックス,393126,社台ファーム,0,社台Ｆ,37.9,,,栗東,474,-,2,,6,6,,,1:52.6,7,26.3,1.1/2,7-7-8-5,,,0,1,24.5,6,,M,1,,,,,2025-02-06 18:19:47
202409020811,20240414,11,3,2,2018104948,ヴィクティファルス,セ,6,鹿毛,2,2001103038,ハーツクライ,2010104147,ヴィルジニア,000a00232b,Galileo,差,01032,池添,58.0,0,01144,池添,808800,Ｇ１レーシング,373126,ノーザンファーム,0,ノーザンＦ,40,,,栗東,490,,0,,14,14,,,1:54.5,2,4.0,10,4-4-4-5,,,0,0,3.4,2,,M,1,,,,,2025-02-20 18:15:57
202409020811,20240414,7,4,2,2018103116,サトノロイヤル,牡,6,鹿毛,2,000a011155,ヘニーヒューズ,2011103604,カネトシキフジン,2001103460,キングカメハメハ,先,01199,角田河,57.0,0,05302,新谷,790031,里見治,100046,高昭牧場,1,高昭牧場,40.7,,,栗東,504,-,10,,15,15,,,1:54.7,14,266.6,3/4,2-3-3-3,,,0,1,210.6,14,,M,1,,1,,,2024-11-14 18:14:30
202409020811,20240414,3,5,3,2016105885,ニューモニュメント,牡,8,鹿毛,2,000a011155,ヘニーヒューズ,2010100658,アンナータ,2003102991,アドマイヤムーン,差,01152,小崎,57.0,0,01085,小崎,245030,前田葉子,110085,高橋義浩,1,高橋義浩,37.5,,,栗東,500,+,4,,11,11,,,1:52.7,12,106.1,クビ,14-14-10-13,,,0,0,87.9,12,,M,1,1,,,,2025-01-19 17:36:22
202409020811,20240414,18,6,3,2019105746,ホウオウルーレット,牡,5,鹿毛,1,000a010a10,ロージズインメイ,2007102877,オメガフレグランス,1999106689,ゴールドアリュール,追,01102,北村友,57.0,0,01127,栗田,906033,小笹芳央,233071,岡田スタッド,0,岡田スタツド,36.9,,,美浦,498,-,12,,9,9,,,1:52.6,6,23.3,ハナ,16-16-16-14,,,0,1,32.2,7,,M,1,,,,,2025-03-27 18:24:51
202409020811,20240414,8,7,4,2018103223,サヴァ,牡,6,黒鹿毛,2,000a011ed3,アイルハヴアナザー,2006102993,ダイワバーガンディ,000a000082,ブライアンズタイム,差,05203,岩田康,57.0,0,05480,上村,260006,藤田孟司,700048,大北牧場,0,大北牧場,37.2,,,栗東,538,,0,,5,5,,,1:52.3,10,47.6,クビ,9-9-12-11,,,0,1,66.9,10,,M,1,,1,,,2024-11-07 18:38:54
202409020811,20240414,16,8,4,2019101324,テーオードレフォン,牡,5,栗毛,2,000a013b82,ドレフォン,1998106179,エミネントシチー,000a000082,ブライアンズタイム,大,01127,丸山,57.0,0,01084,梅田,304008,小笹公也,310345,ＷｉｎｇＦａｒｍ,0,ＷｉｎｇＦａ,39.2,,,栗東,500,-,2,,12,12,,,1:52.8,4,6.0,クビ,1-1-1-1,,,0,0,5.7,3,,M,1,,,,,2024-11-14 18:14:38
202409020811,20240414,19,9,5,2019105993,ラインオブソウル,牡,5,鹿毛,2,000a011099,シニスターミニスター,2008100289,ファーストレディ,1995100385,スマートボーイ,差,01154,松若,57.0,0,01209,音無,346803,吉澤ホールディングス,704079,グランド牧場,0,グランド牧場,37.9,,,栗東,520,-,2,,13,13,,,1:52.9,8,27.4,クビ,9-9-10-10,,,0,0,43.1,8,,M,1,,1,,,2025-04-17 18:34:58
202409020811,20240414,13,10,5,2018105431,ミッキーヌチバナ,牡,6,鹿毛,2,2010110102,ダノンレジェンド,2008102618,ヌチバナ,2001103460,キングカメハメハ,差,01037,太宰,57.0,0,01136,高橋亮,441007,野田みづき,301513,追分ファーム,0,追分Ｆ,36.5,,,栗東,520,-,4,,1,1,,,1:51.2,5,8.9,,8-8-6-5,,,0,1,13.3,5,,M,1,,,,,2025-04-17 18:34:58
202409020811,20240414,5,11,6,2018101012,クリノドラゴン,牡,6,栗毛,2,2007104599,アスカクリチャン,2011104761,クリノクレオパトラ,000a010a10,ロージズインメイ,差,01208,田口,58.0,0,a035f,大橋,116034,栗本依利子,360232,宝寄山拓樹,0,宝寄山拓樹,37.6,,,栗東,490,+,2,,10,10,,,1:52.7,13,242.3,クビ,12-11-12-11,,,0,0,170.8,13,,M,1,,1,,1,2024-05-16 18:32:05
202409020811,20240414,6,12,6,2018101796,リキサントライ,牡,6,栗毛,2,2000101426,ネオユニヴァース,2007104565,ドリームピーチ,1997110043,タップダンスシチー,差,01125,国分優,57.0,0,01193,緒方,572800,ハイパワー商事,600338,大栄牧場,0,大栄牧場,40.7,,,栗東,488,-,6,,16,16,,,1:56.2,16,479.0,9,12-13-14-16,,,0,1,310.6,16,,M,1,,,,1,2025-01-30 18:30:28
202409020811,20240414,17,13,7,2019104589,トウセツ,牡,5,芦毛,2,000a012185,ダンカーク,2011103644,ピエリーナ,000a011135,チチカステナンゴ,差,01180,団野,57.0,0,01178,杉山佳,646030,中辻明,341126,社台コーポレーション白老ファーム,1,白老Ｆ,37.4,,,栗東,482,,0,,4,4,,,1:52.3,11,54.2,5,9-11-8-8,,,0,1,68.1,11,,M,1,,,,,2024-10-31 18:20:53
202409020811,20240414,2,14,7,2016101745,ゲンパチルシファー,牡,8,鹿毛,2,2007103265,トゥザグローリー,2008101364,ラブリイステラ,1998110135,クロフネ,差,01034,酒井,57.0,0,00429,佐々木,689002,平野武志,410035,カナイシスタッド,0,カナイシＳＴ,36.9,,,栗東,516,-,12,,8,8,,,1:52.6,15,346.2,アタマ,15-15-15-15,,,0,1,255.2,15,,M,1,,,,,2024-04-15 10:27:06
202409020811,20240414,1,15,8,2016100349,ケイアイパープル,牡,8,鹿毛,2,000a01176a,パイロ,000a011ab9,アルヴェナ,000a001bea,Seeking the Gold,差,01176,亀田,57.0,0,05688,村山,390803,亀田和弘,800338,隆栄牧場,0,隆栄牧場,37.9,,,栗東,510,+,21,,7,7,,,1:52.6,9,37.1,クビ,6-6-6-8,,,0,1,65.8,9,,M,1,,1,,1,2024-04-25 18:43:26
202409020811,20240414,12,16,8,2018105164,スレイマン,牡,6,栗毛,2,2001103460,キングカメハメハ,000a010eb8,ドナブリーニ,000a00fe97,Bertolini,先,01178,斎藤,57.0,0,01144,池添,226800,サンデーレーシング,373126,ノーザンファーム,1,ノーザンＦ,37.5,,,栗東,550,+,2,,2,2,,,1:51.2,3,5.5,クビ,2-2-2-2,,,0,0,8.3,4,,M,1,,,,,2025-03-27 18:24:51
