race_id,kaisai_date,seq,umaban,wakuban,horse_id,horse_name,sex,age,keiro,tozai,sire_id,sire_name,mare_id,mare_name,bms_id,bms_name,kyaku,jockey_cd,jockey_name,futan,minarai,trainer_cd,trainer_name,owner_cd,owner_name,breeder_cd,breeder_name,blinker,seisan,harontimel3,syozoku_cd,syozoku_name,trainer_syozoku,weight,weight_fugo,weight_sa,ijyo,nyusen,kakutei,dochaku,dochaku_tosu,time,ninki,odds,chakusa,corner,past,norikawari,first_time,change_jockey,yoso_odds,yoso_ninki,horse_symbol,pace,is_soutei,b_first_time,change_trainer,change_sex,change_owner,update_datetime
202406020311,20240302,23,1,1,2020101827,バースクライ,牝,4,鹿毛,2,2001103038,ハーツクライ,2011100511,ティップトップ,000a0115e2,Dubawi,先,01174,岩田望,55.0,0,01120,千田,003060,ゴドルフィン,811540,ダーレー・ジャパン・ファーム,0,ダーレーＪＦ,34.1,,,栗東,480,-,10,,3,3,,,1:08.2,3,8.7,ハナ,7-7,,,0,0,8.7,4,,H,1,,,,,2025-01-16 17:45:18
202406020311,20240302,9,2,1,2018106055,ヨシノイースター,牡,6,黒鹿毛,2,2007103143,ルーラーシップ,2011105664,アースプレイ,2000101517,ゼンノロブロイ,先,01127,丸山,57.0,0,01069,中尾,728033,清水義徳,500034,ガーベラパークスタッド,0,ガーベラＰＳ,34.4,,,栗東,486,,0,,4,4,,,1:08.2,6,14.0,アタマ,5-5,,,0,0,15.9,6,,H,1,,,,,2025-07-03 18:26:37
202406020311,20240302,21,3,2,2019110001,ショウナンハクラク,牡,5,黒鹿毛,2,000a01239b,Frankel,2012101324,ショウナンアデラ,2002100816,ディープインパクト,差,05386,戸崎圭,57.0,0,01149,松下,331002,国本哲秀,450735,Tetsuhide Kunimoto,0,Ｔｅｔｓｕｈ,34.2,,,栗東,478,-,2,,6,6,,,1:08.6,11,38.9,クビ,10-10,,,0,1,42.9,14,"<span class=""Icon_HorseMark Icon_MaruGai""></span>",H,1,,,,,2025-02-27 18:41:55
202406020311,20240302,6,4,2,2017106137,グレイトゲイナー,牡,7,青鹿毛,2,2003110212,キンシャサノキセキ,1999101675,キャニオンリリー,000a000d7f,エルハーブ,大,01122,三浦,57.0,0,00427,森秀,261008,田中慶治,900011,谷川牧場,0,谷川牧場,35.3,,,栗東,474,-,2,,7,7,,,1:08.6,9,20.2,ハナ,1-1,,,0,1,17.2,8,,H,1,,,,,2025-01-09 18:34:32
202406020311,20240302,13,5,3,2019100965,マテンロウオリオン,牡,5,黒鹿毛,2,2001103114,ダイワメジャー,2012102310,パルテノン,2001103460,キングカメハメハ,差,01092,津村,57.0,0,01044,昆,534006,寺田千代乃,130317,ムラカミファーム,1,ムラカミＦ,34.3,,,栗東,484,-,4,,8,8,,,1:08.8,10,24.6,1.1/4,14-15,,,0,1,38.3,11,,H,1,,,,,2024-12-19 18:00:46
202406020311,20240302,3,6,3,2017101121,ボンボヤージ,牝,7,鹿毛,2,2008103552,ロードカナロア,2008106602,ディープインアスク,2002100816,ディープインパクト,差,01128,川須,55.0,0,01084,梅田,539002,廣崎利洋,020541,ＡＳＫＳＴＵＤ,0,?ＡＳＫＳＤ,34.9,,,栗東,444,-,4,,15,15,,,1:09.2,15,228.1,1.1/4,10-10,,,0,0,186.4,15,,H,1,,,,,2024-03-04 10:50:03
202406020311,20240302,5,7,4,2017105661,ジュビリーヘッド,牡,7,鹿毛,2,2008103552,ロードカナロア,2009106088,ローズノーブル,2002100816,ディープインパクト,先,01140,横山和,57.0,0,a03d6,安田隆,522030,山邉浩,373126,ノーザンファーム,1,ノーザンＦ,35.4,,,栗東,478,-,2,,14,14,,,1:09.0,12,39.0,クビ,3-3,,,0,1,38.6,12,,H,1,,1,,1,2024-10-10 18:39:24
202406020311,20240302,24,8,4,2020103276,バルサムノート,牡,4,黒鹿毛,2,2011100655,モーリス,2009106383,エピセアローム,2001103114,ダイワメジャー,先,05643,キング,57.0,0,01117,高野,790005,吉田勝己,373126,ノーザンファーム,0,ノーザンＦ,34.1,,,栗東,494,-,4,,9,9,,,1:08.8,8,17.7,ハナ,16-15,,,0,1,23.9,9,,H,1,,,,,2025-01-09 18:34:32
202406020311,20240302,10,9,5,2018110035,シュバルツカイザー,セ,6,芦毛,1,000a0122b4,Dark Angel,000a01490d,Fashionable,000a001ce7,Nashwan,先,01096,大野,57.0,0,01102,大竹,003060,ゴドルフィン,110735,Ross Moorhead,0,ＲｏｓｓＭｏ,34.6,,,美浦,502,-,6,,13,13,,,1:09.0,4,9.5,1.1/4,10-10,,,0,0,7.6,3,"<span class=""Icon_HorseMark Icon_MaruGai""></span>",H,1,,,,,2024-10-10 18:39:24
202406020311,20240302,22,10,5,2020100896,ビッグシーザー,牡,4,芦毛,2,2011103328,ビッグアーサー,2013110017,アンナペレンナ,000a012550,Tale of Ekati,先,01163,坂井,57.0,0,01028,西園正,331007,幅田昌伸,200051,バンブー牧場,0,バンブー牧場,34.2,,,栗東,516,,0,,2,2,,,1:08.2,2,4.0,1.1/4,7-7,,,0,0,4.2,2,,H,1,,,,,2024-11-21 18:11:38
