race_id,kaisai_date,seq,umaban,wakuban,horse_id,horse_name,sex,age,keiro,tozai,sire_id,sire_name,mare_id,mare_name,bms_id,bms_name,kyaku,jockey_cd,jockey_name,futan,minarai,trainer_cd,trainer_name,owner_cd,owner_name,breeder_cd,breeder_name,blinker,seisan,harontimel3,syozoku_cd,syozoku_name,trainer_syozoku,weight,weight_fugo,weight_sa,ijyo,nyusen,kakutei,dochaku,dochaku_tosu,time,ninki,odds,chakusa,corner,past,norikawari,first_time,change_jockey,yoso_odds,yoso_ninki,horse_symbol,pace,is_soutei,b_first_time,change_trainer,change_sex,change_owner,update_datetime
202406020811,20240317,7,1,1,2021105591,ジュンゴールド,牡,3,鹿毛,2,2010104155,エピファネイア,2013106145,ジュントップヒトミ,2000101517,ゼンノロブロイ,差,01163,坂井,57.0,0,01061,友道,165033,河合純二,373126,ノーザンファーム,0,ノーザンＦ,33.4,,,栗東,482,-,8,,10,10,,,1:50.6,3,6.7,2,9-10-10-10,,,0,0,7.2,3,,S,1,,,,,2024-12-12 18:14:46
202406020811,20240317,5,2,2,2021105040,ルカランフィースト,牡,3,青鹿毛,1,2011103565,イスラボニータ,2015104352,ゴージャスランチ,1998101554,マンハッタンカフェ,差,01170,横山武,57.0,0,01097,鹿戸,415800,社台レースホース,393126,社台ファーム,0,社台Ｆ,33.9,,,美浦,462,+,2,,3,3,,,1:50.1,4,7.3,1,4-4-4-4,,,0,0,7.5,4,,S,1,,,,,2025-04-10 18:25:26
202406020811,20240317,2,3,3,2021100953,ウォーターリヒト,牡,3,栗毛,2,000a013b82,ドレフォン,2013105651,ウォーターピオニー,2007102923,ヴィクトワールピサ,差,00732,幸,57.0,0,01140,河内,312006,山岡正人,500055,伏木田牧場,0,伏木田牧場,33.5,,,栗東,462,+,4,,9,9,,,1:50.3,2,5.8,クビ,9-8-8-8,,,0,0,3.7,2,,S,1,,1,,,2025-01-03 18:03:41
202406020811,20240317,11,4,4,2021105724,シックスペンス,牡,3,鹿毛,1,2010105827,キズナ,000a014412,フィンレイズラッキーチャーム,000a01316b,Twirling Candy,先,05339,ルメール,57.0,0,00399,国枝,486800,キャロットファーム,373126,ノーザンファーム,0,ノーザンＦ,33.3,,,美浦,492,-,4,,1,1,,,1:49.4,1,2.9,,3-3-3-3,,,0,1,2.7,1,,S,1,,,,,2025-06-05 18:25:40
202406020811,20240317,13,5,5,2021106369,チャンネルトンネル,牡,3,鹿毛,1,2012101402,グレーターロンドン,2012110005,ギャルソンヌ,000a0116fd,Henrythenavigator,差,01085,松岡,57.0,0,01203,堀内,208008,窪田芳郎,600338,大栄牧場,0,大栄牧場,33.8,,,美浦,480,,0,,4,4,,,1:50.1,6,9.3,ハナ,5-4-4-4,,,0,0,10.1,7,,S,1,,1,,,2024-11-28 18:46:36
202406020811,20240317,9,6,6,2021105647,ペッレグリーニ,牡,3,栗毛,1,2014106201,レイデオロ,2009106411,チャーチクワイア,2000101426,ネオユニヴァース,先,05203,岩田康,57.0,0,01038,手塚,790005,吉田勝己,373126,ノーザンファーム,0,ノーザンＦ,33.7,,,美浦,452,,0,,7,7,,,1:50.3,5,7.8,クビ,6-6-6-6,,,0,1,7.7,5,,S,1,,,,,2025-05-29 18:20:16
202406020811,20240317,8,7,7,2021105625,アレグロブリランテ,牡,3,栗毛,1,2009105084,ディープブリランテ,2010104161,センティナリー,000a00013a,フレンチデピュティ,大,01140,横山和,57.0,0,01192,上原佑,226800,サンデーレーシング,373126,ノーザンファーム,0,ノーザンＦ,34.3,,,美浦,470,,0,,2,2,,,1:50.0,9,25.3,3.1/2,1-1-1-1,,,0,1,38.3,9,,S,1,,,,,2025-01-09 18:34:12
202406020811,20240317,10,8,7,2021105662,ログラール,牡,3,鹿毛,2,2011100655,モーリス,2010104211,ディアデラマドレ,2001103460,キングカメハメハ,差,01102,北村友,57.0,0,01092,松永幹,486800,キャロットファーム,373126,ノーザンファーム,0,ノーザンＦ,33.7,,,栗東,480,+,10,,8,8,,,1:50.3,10,53.4,ハナ,6-6-6-6,,,0,0,60.7,10,,S,1,,,,,2025-01-30 18:30:49
202406020811,20240317,14,9,8,2021106782,コスモブッドレア,牡,3,芦毛,1,2009102739,ゴールドシップ,2008103438,コスモバタフライ,2003102461,ソングオブウインド,先,01150,石川,57.0,0,01125,小野,716800,ビッグレッドファーム,710303,ビッグレッドファーム,0,ビッグレッド,34.2,,,美浦,480,-,2,,4,4,,,1:50.1,7,10.2,ハナ,2-2-2-2,,,0,0,8.7,6,,S,1,,,,,2024-10-17 18:24:26
202406020811,20240317,12,10,8,2021105829,スティンガーグラス,牡,3,鹿毛,1,2010105827,キズナ,000a012104,ライフフォーセール,000a011fae,Not For Sale,先,05386,戸崎圭,57.0,0,01126,木村,199031,エムズレーシング,373126,ノーザンファーム,0,ノーザンＦ,33.4,,,美浦,470,+,6,,6,6,,,1:50.2,8,13.8,1/2,8-8-8-8,,,0,1,18.2,8,,S,1,,,,,2025-05-29 18:20:41
